bat_id,datalogger,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.313,8321,8/12/2014,11:54:25,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:54:27,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:54:29,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:54:32,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:54:56,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:54:58,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:00,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:26,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:28,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:30,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:54,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:56,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:55:59,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:01,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:25,11,27.6,133,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:27,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:29,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:31,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:55,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:56:57,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:00,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:26,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:28,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:30,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:54,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:56,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:57:58,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:01,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:25,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:27,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:29,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:31,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:55,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:57,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:58:59,11,27.6,128,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:02,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:25,11,27.6,128,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:28,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:30,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:56,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,11:59:58,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:00,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:24,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:26,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:29,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:31,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:55,11,27.6,133,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:57,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:00:59,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:01,11,27.6,134,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:25,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:27,11,27.5,130,27.174375,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:30,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:56,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:01:58,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:00,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:24,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:26,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:28,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:31,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:54,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:57,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:02:59,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:01,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:25,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:27,11,27.6,129,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:29,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:31,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:55,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:03:57,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:00,11,27.6,131,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:26,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:28,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:30,11,27.6,130,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:54,11,27.7,130,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:56,11,27.7,130,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:04:58,11,27.6,132,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:00,11,27.7,129,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:24,11,27.7,129,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:26,11,27.7,129,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:29,11,27.7,129,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:31,11,27.7,131,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:55,11,27.7,128,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:57,11,27.7,128,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:05:59,11,27.7,130,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:01,11,27.7,131,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:25,11,27.7,132,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:27,11,27.7,131,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:29,11,27.7,130,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:31,11,27.7,84,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:55,11,27.7,127,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:06:58,11,27.7,132,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:00,11,27.7,148,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:26,11,27.8,169,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:28,11,27.8,170,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:30,11,27.8,172,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:54,11,27.8,170,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:56,11,27.8,172,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:07:58,11,27.8,170,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:00,11,27.8,172,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:24,11,27.9,172,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:26,11,27.9,170,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:28,11,27.9,170,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:30,11,27.9,167,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:54,11,27.9,170,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:56,11,27.9,171,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:08:58,11,27.9,170,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:00,11,27.9,172,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:25,11,27.9,169,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:27,11,28,168,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:29,11,27.9,169,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:32,11,28,168,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:55,11,28,171,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:57,11,28,171,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:09:59,11,28,169,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:02,11,28,170,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:25,11,28,171,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:27,11,28,169,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:29,11,28,170,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:32,11,28.1,171,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:55,11,28.1,169,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:57,11,28.1,171,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:10:59,11,28.1,169,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:01,11,28.1,168,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:25,11,28.1,167,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:27,11,28.1,171,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:29,11,28.1,172,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:31,11,28.1,171,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:55,11,28.2,171,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:57,11,28.2,171,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:11:59,11,28.2,171,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:01,11,28.2,172,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:25,11,28.3,172,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:27,11,28.2,170,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:29,11,28.2,170,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:31,11,28.2,172,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:56,11,28.3,169,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:12:59,11,28.3,172,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:01,11,28.3,172,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:26,11,28.3,172,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:28,11,28.3,173,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:30,11,28.3,169,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:56,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:13:58,11,28.4,174,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:00,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:02,11,28.4,171,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:25,11,28.4,173,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:27,11,28.4,173,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:30,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:32,11,28.4,173,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:55,11,28.4,173,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:57,11,28.4,171,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:14:59,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:01,11,28.5,172,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:26,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:29,11,28.5,171,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:31,11,28.4,172,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:56,11,28.5,171,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:15:58,11,28.5,173,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:00,11,28.5,171,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:02,11,28.5,172,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:26,11,28.5,171,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:28,11,28.5,171,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:30,11,28.5,173,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:32,11,28.5,172,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:55,11,28.6,172,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:57,11,28.6,173,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:16:59,11,28.6,172,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:01,11,28.6,172,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:26,11,28.7,172,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:29,11,28.7,162,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:31,11,28.6,156,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:56,11,28.6,157,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:17:58,11,28.6,151,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:00,11,28.6,164,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:02,11,28.6,167,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:25,11,28.7,166,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:27,11,28.7,166,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:29,11,28.7,167,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:31,11,28.7,167,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:56,11,28.8,168,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:18:58,11,28.8,168,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:01,11,28.8,166,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:26,11,28.8,169,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:28,11,28.8,166,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:30,11,28.8,167,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:32,11,28.8,168,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:55,11,28.9,167,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:57,11,28.9,167,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:19:59,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:01,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:26,11,28.9,171,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:28,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:30,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:32,11,28.9,167,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:55,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:57,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:20:59,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:01,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:26,11,28.9,168,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:28,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:30,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:54,11,28.9,168,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:56,11,28.9,167,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:21:58,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:00,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:25,11,28.9,171,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:27,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:30,11,28.9,168,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:54,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:57,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:22:59,11,28.9,171,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:01,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:23,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:26,11,28.9,170,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:28,11,28.9,169,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:30,11,28.9,171,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:55,11,28.8,148,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:57,11,28.8,147,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:23:59,11,28.8,147,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:01,11,28.8,146,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:24,11,28.8,173,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:26,11,28.9,172,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:28,11,28.9,171,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:30,11,28.9,173,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:55,11,29,171,30.8052,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:57,11,29,170,30.8052,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:24:59,11,29,171,30.8052,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:01,11,29.1,169,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:24,11,29.1,173,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:26,11,29.1,171,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:28,11,29.2,170,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:30,11,29.2,172,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:55,11,29.2,174,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:57,11,29.2,172,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:25:59,11,29.2,172,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:01,11,29.2,173,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:23,11,29.3,171,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:25,11,29.3,172,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:27,11,29.3,171,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:30,11,29.3,174,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:54,11,29.3,174,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:56,11,29.3,172,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:26:58,11,29.3,172,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:00,11,29.3,172,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:25,11,29.4,171,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:27,11,29.4,173,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:29,11,29.4,173,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:31,11,29.4,174,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:53,11,29.4,172,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:55,11,29.4,168,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:27:57,11,29.4,172,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:00,11,29.4,172,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:24,11,29.4,173,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:26,11,29.4,172,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:28,11,29.4,171,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:30,11,29.4,171,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:55,11,29.5,171,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:57,11,29.5,171,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:28:59,11,29.5,172,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:01,11,29.5,173,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:25,11,29.5,169,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:27,11,29.4,169,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:29,11,29.4,169,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:54,11,29.4,169,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:56,11,29.3,166,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:29:58,11,29.3,169,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:00,11,29.3,170,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:24,11,29.3,170,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:27,11,29.3,170,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:29,11,29.3,169,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:31,11,29.3,170,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:53,11,29.4,170,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:55,11,29.2,168,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:57,11,29.2,169,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:30:59,11,29.1,170,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:24,11,29.1,169,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:26,11,29.1,168,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:28,11,29.1,166,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:30,11,29.1,167,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:55,11,29.2,170,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:57,11,29.2,170,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:31:59,11,29.2,168,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:32:24,11,29.2,169,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/12/2014,12:32:26,11,29.2,167,31.2386432,Day,M,NR,A,MYSO
