bat_id,datalogger,date,time,BPM,skin_temp,time_of_day,sex,repro,age,species
150.227,8322,8/2/2014,14:52:56,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:52:58,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:00,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:02,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:35,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:37,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:39,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:53:41,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:14,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:16,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:18,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:20,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:56,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:54:58,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:00,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:02,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:35,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:37,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:39,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:55:41,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:15,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:17,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:19,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:21,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:54,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:56,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:56:58,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:57:00,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:57:36,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:57:38,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:57:40,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:57:42,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:15,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:17,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:19,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:21,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:55,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:57,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:58:59,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:59:01,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:59:34,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:59:36,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:59:38,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,14:59:40,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:14,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:16,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:18,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:20,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:55,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:57,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:00:59,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:01:01,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:01:35,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:01:37,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:01:39,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:01:41,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:14,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:16,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:18,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:20,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:54,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:56,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:02:58,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:03:00,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:03:35,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:03:37,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:03:39,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:03:41,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:14,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:16,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:18,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:20,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:54,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:56,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:04:58,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:00,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:02,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:35,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:37,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:39,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:05:41,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:15,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:17,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:19,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:21,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:54,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:56,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:06:58,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:07:00,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:07:34,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:07:36,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:07:38,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:07:40,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:15,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:17,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:19,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:21,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:55,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:57,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:08:59,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:09:01,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:09:35,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:09:37,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:09:39,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:09:41,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:15,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:17,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:19,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:21,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:55,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:57,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:10:59,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:11:01,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:11:36,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:11:38,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:11:40,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:11:42,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:16,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:18,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:20,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:22,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:55,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:57,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:12:59,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:13:01,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:13:35,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:13:37,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:13:39,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:13:41,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:15,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:17,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:19,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:21,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:55,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:57,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:14:59,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:15:01,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:15:36,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:15:38,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:15:40,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:15:42,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:16,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:18,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:20,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:22,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:56,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:16:58,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:17:01,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:17:35,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:17:37,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:17:39,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:17:41,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:15,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:17,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:19,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:21,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:55,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:57,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:18:59,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:19:01,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:19:35,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:19:37,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:19:39,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:19:41,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:15,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:17,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:19,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:21,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:55,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:57,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:20:59,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:21:01,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:21:35,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:21:37,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:21:39,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:21:41,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:15,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:17,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:19,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:21,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:55,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:57,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:22:59,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:23:01,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:23:35,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:23:37,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:23:39,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:23:41,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:15,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:17,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:19,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:21,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:55,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:57,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:24:59,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:25:01,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:25:35,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:25:37,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:25:39,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:25:41,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:15,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:17,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:19,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:21,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:54,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:56,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:26:58,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:27:00,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:27:36,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:27:38,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:27:40,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:27:42,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:16,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:18,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:20,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:22,30.4,33.600416,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:55,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:57,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:28:59,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:29:01,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:29:34,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:29:36,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:29:38,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:29:40,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:16,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:18,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:20,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:22,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:56,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/2/2014,15:30:58,30.1,33.034514,Day,F,PL,A,MYSE
