bat_id,datalogger,download_date,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.271,8323,8/5/2014,8/3/2014,20:14:16,7,27.5,74,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:18,7,27.3,76,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:20,7,27.4,76,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:22,7,27.4,76,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:46,7,27.7,74,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:48,7,27.7,74,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:50,7,27.7,78,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:14:53,7,27.8,78,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:16,7,28.1,72,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:18,7,28.1,79,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:21,7,28.1,68,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:23,7,28.1,78,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:46,7,28.4,77,30.5385344,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:48,7,28.5,72,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:50,7,28.5,72,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:15:52,7,28.5,71,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:17,7,28.9,72,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:19,7,28.9,73,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:22,7,28.9,72,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:46,7,29.3,70,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:48,7,29.3,72,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:50,7,29.3,71,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:16:52,7,29.4,74,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:17,7,29.3,113,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:19,7,29.3,137,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:21,7,29.3,111,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:23,7,29.3,116,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:46,7,29.2,93,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:48,7,29.2,120,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:50,7,29.3,126,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:17:52,7,29.3,122,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:17,7,28.8,127,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:19,7,28.8,128,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:21,7,28.8,127,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:23,7,28.8,122,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:46,7,28.7,97,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:48,7,28.7,35,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:50,7,28.9,85,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:18:52,7,28.7,110,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:17,7,28.6,114,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:19,7,28.6,117,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:21,7,28.6,118,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:47,7,28.7,69,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:49,7,28.7,67,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:51,7,28.7,66,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:19:53,7,28.7,73,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:16,7,28.7,75,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:18,7,28.7,76,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:20,7,28.7,95,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:22,7,28.7,110,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:47,7,29,114,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:49,7,29.1,120,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:20:51,7,29.1,114,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:16,7,29.6,158,33.0514496,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:18,7,29.6,163,33.0514496,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:20,7,29.7,158,33.2426228,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:22,7,29.8,156,33.4310912,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:46,7,30.3,134,34.3336172,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:48,7,30.2,130,34.1583488,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:50,7,30.2,129,34.1583488,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/3/2014,20:21:52,7,30.3,136,34.3336172,Day,M,NR,A,MYSO
150.271,8321,8/16/2014,8/4/2014,0:56:19,10,29.9,28,33.6168764,Night,M,NR,A,MYSO
150.271,8321,8/16/2014,8/4/2014,0:56:21,10,29.9,23,33.6168764,Night,M,NR,A,MYSO
150.271,8321,8/16/2014,8/4/2014,0:56:48,10,30.1,21,33.9804836,Night,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:18,7,29.1,93,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:20,7,29.1,87,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:22,7,29.1,89,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:24,7,29.1,87,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:48,7,29.3,89,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:50,7,29.3,90,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:52,7,29.3,88,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:19:54,7,29.3,90,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:16,7,29.1,90,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:18,7,29.1,91,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:20,7,29.1,90,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:23,7,29,93,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:47,7,28.8,92,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:50,7,28.8,92,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:52,7,28.8,94,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:20:54,7,28.8,97,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:17,7,28.7,101,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:19,7,28.7,129,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:21,7,28.7,133,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:23,7,28.7,120,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:52,7,11.8,100,-64.7141248,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:54,7,28.6,110,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:56,7,28.6,108,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:21:58,7,28.6,106,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:00,7,28.6,67,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:02,7,28.6,84,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:24,7,28.6,75,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:26,7,28.6,73,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:28,7,28.6,73,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:30,7,28.6,74,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:54,7,28.5,86,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:56,7,28.5,87,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:22:58,7,28.5,86,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:00,7,28.5,87,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:25,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:27,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:29,7,28.6,86,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:54,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:56,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:23:59,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:01,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:24,7,28.8,86,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:26,7,28.8,86,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:28,7,28.8,86,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:30,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:55,7,28.9,85,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:57,7,28.9,84,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:24:59,7,28.9,85,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:01,7,28.9,85,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:24,7,29,85,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:26,7,29,82,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:28,7,28.9,82,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:30,7,28.9,84,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:55,7,29,84,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:57,7,29.1,84,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:25:59,7,29.1,84,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:01,7,29.1,85,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:24,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:26,7,29.2,86,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:28,7,29.2,83,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:30,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:55,7,29.3,83,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:57,7,29.3,84,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:26:59,7,29.3,84,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:01,7,29.3,83,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:23,7,29.2,85,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:25,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:27,7,29.2,83,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:29,7,29.2,83,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:54,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:56,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:27:58,7,29.2,85,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:00,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:25,7,29.2,83,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:27,7,29.2,85,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:29,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:31,7,29.2,81,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:54,7,29.3,83,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:56,7,29.3,83,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:28:58,7,29.3,82,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:00,7,29.3,82,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:24,7,29.4,83,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:26,7,29.4,84,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:28,7,29.4,83,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:30,7,29.4,83,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:55,7,29.4,88,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:57,7,29.4,83,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:29:59,7,29.4,84,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:24,7,29.4,82,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:26,7,29.4,83,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:28,7,29.3,84,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:30,7,29.3,81,32.4614852,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:54,7,29.1,81,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:56,7,29.1,81,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:30:59,7,29.1,83,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:01,7,29.1,83,32.0542556,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:23,7,29.2,82,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:25,7,29.2,81,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:27,7,29.2,80,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:29,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:54,7,29.2,80,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:56,7,29.2,83,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:31:58,7,29.2,84,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:00,7,29.2,82,32.2592768,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:25,7,29,85,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:27,7,29,85,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:29,7,29,84,31.8464,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:54,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:56,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:32:58,7,28.8,81,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:00,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:23,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:25,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:27,7,28.7,84,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:30,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:55,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:57,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:33:59,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:01,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:24,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:26,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:28,7,28.8,81,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:30,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:55,7,28.7,84,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:57,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:34:59,7,28.7,82,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:24,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:27,7,28.6,84,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:29,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:31,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:54,7,28.6,84,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:56,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:35:58,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:00,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:25,7,28.7,85,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:27,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:29,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:54,7,28.9,82,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:56,7,28.9,84,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:36:58,7,28.9,81,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:01,7,28.9,82,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:23,7,28.9,82,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:25,7,28.9,80,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:27,7,28.9,81,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:30,7,28.9,82,31.6356884,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:55,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:57,7,28.8,81,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:37:59,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:01,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:24,7,28.7,82,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:26,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:28,7,28.7,82,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:30,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:55,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:57,7,28.8,83,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:38:59,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:24,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:26,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:28,7,28.8,82,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:30,7,28.8,84,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:53,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:55,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:39:58,7,28.7,82,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:00,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:25,7,28.7,81,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:27,7,28.7,84,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:29,7,28.6,82,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:54,7,28.7,81,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:56,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:40:58,7,28.7,79,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:00,7,28.7,83,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:23,7,28.6,82,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:25,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:28,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:30,7,28.6,82,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:55,7,28.6,82,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:57,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:41:59,7,28.6,85,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:24,7,28.6,82,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:26,7,28.6,83,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:28,7,28.6,80,30.9862016,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:31,7,28.5,82,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:54,7,28.5,83,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:56,7,28.5,85,30.76385,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,16:42:58,7,28.5,82,30.76385,Day,M,NR,A,MYSO
