bat_id,datalogger,download_date,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.995,8321,6/25/2015,6/25/2015,6:45:15,16,29.7,252,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:45:17,16,29.7,251,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:45:19,16,29.7,251,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:45:54,16,29.6,249,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:45:56,16,29.6,250,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:45:58,16,29.6,250,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:01,16,29.6,251,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:33,16,41.3,249,45.7686168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:35,16,29.5,248,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:37,16,29.5,249,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:39,16,29.5,250,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:46:41,16,29.5,250,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:14,16,29.5,251,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:16,16,29.5,251,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:18,16,29.5,250,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:20,16,29.5,252,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:54,16,29.4,249,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:56,16,29.4,252,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:47:58,16,29.4,250,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:01,16,29.4,251,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:33,16,35.2,251,42.5855392,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:35,16,29.4,252,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:37,16,29.4,251,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:39,16,29.4,249,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:48:41,16,29.4,250,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:14,16,29.3,252,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:16,16,29.3,250,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:18,16,29.3,248,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:20,16,29.3,250,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:53,16,39.9,250,45.2087596,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:55,16,29.3,250,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:57,16,29.3,249,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:49:59,16,29.3,250,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:50:01,16,29.3,251,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:50:34,16,29.2,250,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:50:36,16,29.2,251,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:50:38,16,29.2,253,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:50:40,16,29.2,252,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:13,16,35.9,254,43.1002716,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:15,16,29.1,254,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:17,16,29.1,253,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:19,16,29.1,253,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:21,16,29.1,253,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:54,16,29,252,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:56,16,29,253,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:51:59,16,29,252,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:52:01,16,29,252,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:52:34,16,29,251,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:52:36,16,29,253,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:52:38,16,29,252,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:52:40,16,29,253,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:13,16,33.8,253,41.3648568,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:15,16,28.9,253,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:17,16,28.9,252,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:19,16,28.9,252,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:55,16,28.9,252,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:57,16,28.9,253,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:53:59,16,28.9,252,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:54:01,16,28.9,251,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:54:34,16,28.8,252,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:54:36,16,28.8,251,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:54:38,16,28.8,253,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:54:41,16,28.8,252,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:14,16,28.7,253,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:16,16,28.7,253,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:18,16,28.7,252,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:20,16,28.7,253,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:54,16,28.6,253,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:56,16,28.6,250,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:55:58,16,28.6,252,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:56:00,16,28.6,251,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:56:34,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:56:36,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:56:38,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:56:40,16,28.5,253,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:14,16,28.5,253,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:16,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:18,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:20,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:53,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:55,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:57,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:57:59,16,28.5,251,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:58:33,16,28.5,250,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:58:35,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:58:37,16,28.5,252,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:58:39,16,28.5,249,33.5407,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:13,16,28.6,254,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:15,16,28.6,252,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:17,16,28.6,253,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:19,16,28.6,253,33.7468984,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:53,16,28.7,242,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:55,16,28.7,215,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:57,16,28.7,235,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,6:59:59,16,28.7,253,33.9504972,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:00:32,16,28.9,227,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:00:34,16,28.8,228,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:00:37,16,28.8,226,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:00:39,16,28.8,228,34.1515168,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:12,16,39.4,226,44.9977336,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:14,16,29.1,229,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:16,16,29.1,212,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:18,16,29.1,222,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:20,16,29.1,216,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:53,16,29.3,240,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:55,16,29.3,239,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:57,16,29.3,240,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:01:59,16,29.3,242,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:02:32,16,39.9,235,45.2087596,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:02:34,16,29.5,233,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:02:36,16,29.5,234,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:02:38,16,29.5,234,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:02:40,16,29.5,235,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:12,16,29.5,233,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:15,16,29.5,232,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:17,16,29.5,232,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:19,16,29.5,232,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:53,16,29.5,224,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:55,16,29.5,226,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:57,16,29.5,225,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:03:59,16,29.5,224,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:04:32,16,38.1,224,44.3963224,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:04:34,16,29.5,225,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:04:36,16,29.5,225,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:04:38,16,29.5,222,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:04:40,16,29.5,225,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:13,16,29.4,223,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:15,16,29.4,225,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:17,16,29.4,224,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:19,16,29.4,223,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:53,16,29.3,239,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:55,16,29.3,240,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:05:57,16,29.3,241,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:06:00,16,29.3,238,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:06:32,16,29.2,239,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:06:34,16,29.2,241,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:06:36,16,29.2,239,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:06:38,16,29.2,240,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:13,16,29.1,237,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:16,16,29.1,238,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:18,16,29.1,240,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:20,16,29.1,241,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:53,16,29,239,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:55,16,29,239,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:57,16,29,238,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:07:59,16,29,240,34.5459,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:08:32,16,31.5,237,38.67865,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:08:34,16,28.9,241,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:08:36,16,28.9,237,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:08:38,16,28.9,238,34.3499776,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:14,16,29.1,238,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:16,16,29.1,236,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:18,16,29.1,237,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:20,16,29.1,238,34.7393044,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:53,16,29.3,239,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:55,16,29.3,240,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:57,16,29.4,241,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:09:59,16,29.4,239,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:10:33,16,29.6,238,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:10:35,16,29.6,237,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:10:37,16,29.6,239,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:10:39,16,29.6,239,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:12,16,35.8,240,43.0302328,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:14,16,29.7,239,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:16,16,29.7,240,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:18,16,29.7,240,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:20,16,29.7,239,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:52,16,30.4,237,37.0337056,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:54,16,29.9,240,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:56,16,29.9,238,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:11:58,16,29.9,240,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:12:32,16,30,241,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:12:34,16,30,240,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:12:36,16,30,239,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:12:38,16,30,238,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:12,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:14,16,30,245,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:16,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:18,16,30,243,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:52,16,30.1,243,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:54,16,30.1,242,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:56,16,30.1,245,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:13:58,16,30.1,241,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:14:32,16,30.1,246,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:14:34,16,30,245,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:14:36,16,30,242,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:14:38,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:12,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:14,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:16,16,30,245,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:18,16,30,243,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:52,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:54,16,29.9,245,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:56,16,30,243,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:15:58,16,30,244,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:16:32,16,29.9,252,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:16:34,16,29.9,250,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:16:36,16,29.9,250,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:16:38,16,29.9,253,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:12,16,30,250,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:14,16,30,253,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:16,16,30,252,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:18,16,30,252,36.37,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:52,16,30.2,246,36.7063992,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:54,16,30.2,245,36.7063992,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:56,16,30.2,244,36.7063992,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:17:58,16,30.2,242,36.7063992,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:18:32,16,30.2,243,36.7063992,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:18:34,16,30.1,243,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:18:36,16,30.1,245,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:18:38,16,30.1,244,36.5393464,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:12,16,29.9,253,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:14,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:16,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:18,16,29.9,255,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:52,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:54,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:56,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:19:58,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:20:32,16,29.9,253,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:20:34,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:20:36,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:20:38,16,29.9,254,36.1983396,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:13,16,29.7,254,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:15,16,29.7,253,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:17,16,29.7,254,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:19,16,29.7,254,35.8479952,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:53,16,29.6,254,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:55,16,29.6,254,35.6692704,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:57,16,29.5,254,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:21:59,16,29.5,253,35.48815,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:22:32,16,33.4,253,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:22:34,16,29.4,253,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:22:36,16,29.4,253,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:22:38,16,29.4,254,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:13,16,29.3,253,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:15,16,29.3,252,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:17,16,29.3,253,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:19,16,29.3,254,35.1186408,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:52,16,34,253,41.5564,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:54,16,29.2,253,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:56,16,29.2,254,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:23:58,16,29.2,251,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:24:33,16,29.2,253,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:24:35,16,29.2,252,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:24:37,16,29.2,254,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:24:39,16,29.2,255,34.9302112,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:25:12,16,30.8,255,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:25:14,16,29.4,255,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:25:16,16,29.4,255,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:25:18,16,29.4,255,35.3046136,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/25/2015,7:25:52,16,30,254,36.37,Day,M,NR,A,MYSO
