Bat freq,Species,Datalogger,Download date,Recording date,Time,Channel,BPM,Antenna,Power,Date_Time,Temp,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:46:53,11,32.5,AH0,245,8/16/14 17:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:46:55,11,32.3,AH0,247,8/16/14 17:46,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:46:56,11,32.2,AH0,249,8/16/14 17:46,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:46:58,11,32.3,AH0,237,8/16/14 17:46,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:00,11,32.2,AH0,231,8/16/14 17:47,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:23,11,32.4,AH0,245,8/16/14 17:47,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:24,11,32.9,AH0,243,8/16/14 17:47,36.0036119,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:26,11,32.1,AH0,240,8/16/14 17:47,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:28,11,32.4,AH0,242,8/16/14 17:47,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:30,11,32.4,AH0,243,8/16/14 17:47,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:54,11,32.4,AH0,242,8/16/14 17:47,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:56,11,32.3,AH0,243,8/16/14 17:47,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:58,11,33.1,AH0,244,8/16/14 17:47,36.2464781,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:47:59,11,31.9,AH0,239,8/16/14 17:47,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:24,11,32.2,AH0,236,8/16/14 17:48,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:26,11,31.7,AH0,237,8/16/14 17:48,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:28,11,31.7,AH0,236,8/16/14 17:48,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:29,11,31.8,AH0,234,8/16/14 17:48,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:54,11,31.6,AH0,237,8/16/14 17:48,34.2107936,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:56,11,31.6,AH0,236,8/16/14 17:48,34.2107936,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:48:58,11,31.3,AH0,238,8/16/14 17:48,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:00,11,31.5,AH0,235,8/16/14 17:49,34.0568125,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:24,11,31.2,AH0,238,8/16/14 17:49,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:26,11,33.2,AH0,246,8/16/14 17:49,36.3647648,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:54,11,31,AH0,247,8/16/14 17:49,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:56,11,33.2,AH0,250,8/16/14 17:49,36.3647648,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:58,11,33.6,AH0,253,8/16/14 17:49,36.8173696,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:49:59,11,35.6,AH0,247,8/16/14 17:49,38.6245856,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:50:24,11,32.3,AH0,246,8/16/14 17:50,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:50:26,11,31.8,AH0,244,8/16/14 17:50,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:50:54,11,31.1,AH0,244,8/16/14 17:50,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:50:58,11,31.2,AH0,249,8/16/14 17:50,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:51:23,11,32.9,AH0,246,8/16/14 17:51,36.0036119,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:51:25,11,31.7,AH0,246,8/16/14 17:51,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:51:56,11,47,AH0,247,8/16/14 17:51,40.9547,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:52:55,11,32.1,AH0,247,8/16/14 17:52,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:52:57,11,33.3,AH0,240,8/16/14 17:52,36.4809787,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:52:59,11,32.8,AH0,244,8/16/14 17:52,35.8789952,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:53:30,11,31.3,AH0,247,8/16/14 17:53,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:53:55,11,32.1,AH0,249,8/16/14 17:53,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:54:22,11,38.8,AH0,225,8/16/14 17:54,40.2248672,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:54:30,11,31.5,AH0,237,8/16/14 17:54,34.0568125,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:54:53,11,31,AH0,234,8/16/14 17:54,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:54:58,11,31.2,AH0,241,8/16/14 17:54,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:22,11,32.3,AH0,240,8/16/14 17:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:24,11,31.2,AH0,241,8/16/14 17:55,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:52,11,30.3,AH0,239,8/16/14 17:55,32.0173777,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:54,11,30.5,AH0,225,8/16/14 17:55,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:56,11,30.1,AH0,230,8/16/14 17:55,31.6417691,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:55:58,11,30.3,AH0,232,8/16/14 17:55,32.0173777,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:00,11,30.8,AH0,232,8/16/14 17:56,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:23,11,30.6,AH0,225,8/16/14 17:56,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:25,11,30.8,AH0,231,8/16/14 17:56,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:27,11,30.7,AH0,225,8/16/14 17:56,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:28,11,30.5,AH0,226,8/16/14 17:56,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:54,11,30.6,AH0,245,8/16/14 17:56,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:56,11,30.6,AH0,246,8/16/14 17:56,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:56:58,11,30.6,AH0,245,8/16/14 17:56,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:00,11,30.5,AH0,244,8/16/14 17:57,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:23,11,30.5,AH0,246,8/16/14 17:57,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:25,11,30.5,AH0,248,8/16/14 17:57,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:27,11,30.5,AH0,245,8/16/14 17:57,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:29,11,30.5,AH0,247,8/16/14 17:57,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:53,11,30.7,AH0,248,8/16/14 17:57,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:55,11,30.7,AH0,247,8/16/14 17:57,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:57,11,30.7,AH0,247,8/16/14 17:57,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:57:59,11,30.7,AH0,249,8/16/14 17:57,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:22,11,30.9,AH0,248,8/16/14 17:58,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:24,11,30.9,AH0,248,8/16/14 17:58,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:26,11,30.9,AH0,249,8/16/14 17:58,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:28,11,30.9,AH0,246,8/16/14 17:58,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:30,11,30.9,AH0,249,8/16/14 17:58,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:53,11,31,AH0,247,8/16/14 17:58,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:55,11,31,AH0,246,8/16/14 17:58,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:57,11,31,AH0,247,8/16/14 17:58,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:58:59,11,31,AH0,247,8/16/14 17:58,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:22,11,31.1,AH0,247,8/16/14 17:59,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:24,11,31.1,AH0,245,8/16/14 17:59,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:26,11,31.1,AH0,244,8/16/14 17:59,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:28,11,31.1,AH0,246,8/16/14 17:59,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:30,11,31.1,AH0,247,8/16/14 17:59,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:53,11,31.2,AH0,246,8/16/14 17:59,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:55,11,31.2,AH0,247,8/16/14 17:59,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:57,11,31.2,AH0,246,8/16/14 17:59,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,17:59:59,11,31.2,AH0,247,8/16/14 17:59,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:24,11,31.3,AH0,247,8/16/14 18:00,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:26,11,31.3,AH0,246,8/16/14 18:00,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:28,11,31.3,AH0,245,8/16/14 18:00,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:30,11,31.3,AH0,245,8/16/14 18:00,33.7416647,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:52,11,31.4,AH0,248,8/16/14 18:00,33.9004424,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:54,11,31.4,AH0,247,8/16/14 18:00,33.9004424,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:56,11,31.4,AH0,245,8/16/14 18:00,33.9004424,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:00:58,11,31.4,AH0,247,8/16/14 18:00,33.9004424,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:23,11,31.5,AH0,246,8/16/14 18:01,34.0568125,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:25,11,31.5,AH0,245,8/16/14 18:01,34.0568125,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:27,11,31.5,AH0,243,8/16/14 18:01,34.0568125,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:29,11,31.7,AH0,251,8/16/14 18:01,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:53,11,31.9,AH0,250,8/16/14 18:01,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:55,11,31.9,AH0,253,8/16/14 18:01,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:57,11,31.9,AH0,250,8/16/14 18:01,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:01:59,11,31.9,AH0,249,8/16/14 18:01,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:23,11,32.1,AH0,250,8/16/14 18:02,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:25,11,32.1,AH0,250,8/16/14 18:02,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:27,11,32.1,AH0,249,8/16/14 18:02,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:29,11,32.1,AH0,249,8/16/14 18:02,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:53,11,32.2,AH0,252,8/16/14 18:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:55,11,32.2,AH0,253,8/16/14 18:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:57,11,32.2,AH0,252,8/16/14 18:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:02:59,11,32.2,AH0,252,8/16/14 18:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:23,11,32.3,AH0,251,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:25,11,32.3,AH0,250,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:27,11,32.3,AH0,252,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:28,11,32.3,AH0,253,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:53,11,32.3,AH0,251,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:55,11,32.3,AH0,253,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:56,11,32.3,AH0,252,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:03:58,11,32.3,AH0,252,8/16/14 18:03,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:22,11,32.3,AH0,250,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:24,11,32.3,AH0,252,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:26,11,32.3,AH0,252,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:28,11,32.3,AH0,252,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:30,11,32.3,AH0,249,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:52,11,32.3,AH0,250,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:54,11,32.3,AH0,250,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:56,11,32.3,AH0,251,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:04:58,11,32.3,AH0,250,8/16/14 18:04,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:00,11,32.3,AH0,250,8/16/14 18:05,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:22,11,32.6,AH0,251,8/16/14 18:05,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:24,11,32.3,AH0,249,8/16/14 18:05,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:26,11,32.2,AH0,252,8/16/14 18:05,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:27,11,32.3,AH0,252,8/16/14 18:05,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:29,11,32.3,AH0,252,8/16/14 18:05,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:54,11,32.1,AH0,247,8/16/14 18:05,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:55,11,32,AH0,240,8/16/14 18:05,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:57,11,32,AH0,242,8/16/14 18:05,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:05:59,11,31.9,AH0,244,8/16/14 18:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:24,11,31.7,AH0,242,8/16/14 18:06,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:26,11,31.7,AH0,236,8/16/14 18:06,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:28,11,31.7,AH0,241,8/16/14 18:06,34.3624043,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:29,11,31.6,AH0,243,8/16/14 18:06,34.2107936,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:52,11,31.9,AH0,251,8/16/14 18:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:54,11,31.9,AH0,251,8/16/14 18:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:56,11,31.9,AH0,250,8/16/14 18:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:06:58,11,32,AH0,248,8/16/14 18:06,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:00,11,31.9,AH0,248,8/16/14 18:07,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:22,11,32,AH0,251,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:24,11,32,AH0,250,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:26,11,32,AH0,250,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:28,11,32,AH0,251,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:30,11,32,AH0,250,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:52,11,32,AH0,251,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:54,11,32,AH0,249,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:56,11,32,AH0,249,8/16/14 18:07,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:07:58,11,32.1,AH0,250,8/16/14 18:07,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:00,11,32,AH0,249,8/16/14 18:08,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:22,11,32.1,AH0,249,8/16/14 18:08,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:24,11,32.1,AH0,250,8/16/14 18:08,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:26,11,32.1,AH0,248,8/16/14 18:08,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:28,11,32.1,AH0,249,8/16/14 18:08,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:29,11,32.1,AH0,251,8/16/14 18:08,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:52,11,32.3,AH0,252,8/16/14 18:08,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:54,11,32.3,AH0,252,8/16/14 18:08,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:56,11,32.3,AH0,253,8/16/14 18:08,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:57,11,32.4,AH0,249,8/16/14 18:08,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:08:59,11,32.4,AH0,251,8/16/14 18:08,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:23,11,32.5,AH0,252,8/16/14 18:09,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:25,11,32.5,AH0,251,8/16/14 18:09,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:27,11,32.5,AH0,251,8/16/14 18:09,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:29,11,32.5,AH0,252,8/16/14 18:09,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:53,11,32.6,AH0,252,8/16/14 18:09,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:55,11,32.6,AH0,252,8/16/14 18:09,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:57,11,32.5,AH0,252,8/16/14 18:09,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:09:58,11,32.6,AH0,251,8/16/14 18:09,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:22,11,32.5,AH0,250,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:24,11,32.5,AH0,250,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:26,11,32.5,AH0,252,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:28,11,32.5,AH0,253,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:30,11,32.6,AH0,250,8/16/14 18:10,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:52,11,32.6,AH0,251,8/16/14 18:10,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:54,11,32.5,AH0,253,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:56,11,32.5,AH0,252,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:57,11,32.5,AH0,251,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:10:59,11,32.5,AH0,252,8/16/14 18:10,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:23,11,32.5,AH0,253,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:25,11,32.5,AH0,252,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:27,11,32.5,AH0,253,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:29,11,32.5,AH0,250,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:53,11,32.5,AH0,253,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:55,11,32.5,AH0,253,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:56,11,32.5,AH0,254,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:11:58,11,32.5,AH0,253,8/16/14 18:11,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:22,11,32.5,AH0,253,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:24,11,32.5,AH0,252,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:26,11,32.5,AH0,251,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:28,11,32.5,AH0,252,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:30,11,32.5,AH0,253,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:52,11,32.5,AH0,253,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:54,11,32.5,AH0,253,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:56,11,32.5,AH0,251,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:57,11,32.5,AH0,252,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:12:59,11,32.5,AH0,252,8/16/14 18:12,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:23,11,32.4,AH0,252,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:25,11,32.5,AH0,253,8/16/14 18:13,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:27,11,32.4,AH0,252,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:29,11,32.4,AH0,253,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:53,11,32.4,AH0,254,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:55,11,32.4,AH0,252,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:57,11,32.4,AH0,254,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:13:58,11,32.4,AH0,252,8/16/14 18:13,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:23,11,32.4,AH0,253,8/16/14 18:14,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:24,11,32.4,AH0,252,8/16/14 18:14,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:26,11,32.5,AH0,251,8/16/14 18:14,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:28,11,32.4,AH0,251,8/16/14 18:14,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:52,11,32.6,AH0,252,8/16/14 18:14,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:54,11,32.6,AH0,251,8/16/14 18:14,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:56,11,32.6,AH0,252,8/16/14 18:14,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:58,11,32.7,AH0,252,8/16/14 18:14,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:14:59,11,32.7,AH0,251,8/16/14 18:14,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:15:23,11,32.9,AH0,251,8/16/14 18:15,36.0036119,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:15:25,11,32.9,AH0,252,8/16/14 18:15,36.0036119,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:15:27,11,32.9,AH0,253,8/16/14 18:15,36.0036119,Day
150.456,MYSE,8323,2014/08/21,2014/08/16,18:15:29,11,32.9,AH0,250,8/16/14 18:15,36.0036119,Day
