Bat freq,Species,Datalogger,Download date,Recording date,Time,Channel,BPM,Power,Date_time,Temp,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:08:55,11,29.9,153,8/12/14 18:08,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:19,11,29.9,154,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:21,11,29.9,153,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:23,11,29.9,151,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:25,11,29.9,150,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:49,11,29.9,151,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:51,11,29.9,148,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:53,11,29.9,151,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:09:55,11,29.9,152,8/12/14 18:09,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:19,11,30,149,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:21,11,30,153,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:23,11,30,152,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:26,11,30,154,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:50,11,30,150,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:52,11,30,150,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:54,11,30,153,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:10:56,11,30,153,8/12/14 18:10,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:20,11,30,151,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:22,11,30,152,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:24,11,30,149,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:26,11,30,153,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:50,11,30,151,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:52,11,29.9,151,8/12/14 18:11,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:54,11,30,151,8/12/14 18:11,32.86,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:11:56,11,29.9,150,8/12/14 18:11,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:20,11,29.9,151,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:22,11,29.9,151,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:24,11,29.9,152,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:26,11,29.9,152,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:50,11,29.9,151,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:52,11,29.9,153,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:54,11,29.9,152,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:12:56,11,29.9,152,8/12/14 18:12,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:20,11,29.9,149,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:22,11,29.9,151,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:24,11,29.9,151,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:26,11,29.9,149,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:50,11,29.9,151,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:52,11,29.9,150,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:54,11,29.9,149,8/12/14 18:13,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:13:56,11,29.8,151,8/12/14 18:13,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:20,11,29.8,152,8/12/14 18:14,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:22,11,29.8,150,8/12/14 18:14,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:24,11,29.8,152,8/12/14 18:14,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:26,11,29.8,150,8/12/14 18:14,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:50,11,29.7,150,8/12/14 18:14,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:52,11,29.7,148,8/12/14 18:14,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:54,11,29.7,150,8/12/14 18:14,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:14:57,11,29.7,151,8/12/14 18:14,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:21,11,29.7,149,8/12/14 18:15,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:23,11,29.7,149,8/12/14 18:15,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:25,11,29.7,148,8/12/14 18:15,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:49,11,29.6,149,8/12/14 18:15,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:51,11,29.6,151,8/12/14 18:15,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:53,11,29.6,150,8/12/14 18:15,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:15:55,11,29.6,150,8/12/14 18:15,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:19,11,29.6,124,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:21,11,29.6,147,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:24,11,29.6,150,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:26,11,29.6,154,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:50,11,29.6,145,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:52,11,29.6,143,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:54,11,29.6,140,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:16:56,11,29.6,145,8/12/14 18:16,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:20,11,29.5,139,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:22,11,29.5,141,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:24,11,29.5,143,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:26,11,29.5,141,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:49,11,29.5,140,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:51,11,29.5,139,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:53,11,29.5,139,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:17:55,11,29.5,139,8/12/14 18:17,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:19,11,29.5,146,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:21,11,29.5,145,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:23,11,29.5,144,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:26,11,29.5,144,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:50,11,29.5,142,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:52,11,29.5,144,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:54,11,29.5,144,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:18:56,11,29.5,144,8/12/14 18:18,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:20,11,29.6,142,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:22,11,29.6,142,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:24,11,29.6,144,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:26,11,29.6,145,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:49,11,29.6,145,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:51,11,29.6,144,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:53,11,29.6,145,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:19:55,11,29.6,145,8/12/14 18:19,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:19,11,29.6,147,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:21,11,29.6,145,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:23,11,29.6,145,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:25,11,29.6,143,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:50,11,29.6,144,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:52,11,29.6,147,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:54,11,29.6,144,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:20:56,11,29.6,144,8/12/14 18:20,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:20,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:22,11,29.6,146,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:24,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:26,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:50,11,29.6,146,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:52,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:54,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:21:56,11,29.6,145,8/12/14 18:21,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:19,11,29.8,146,8/12/14 18:22,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:21,11,29.6,143,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:23,11,29.6,143,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:25,11,29.6,145,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:49,11,29.6,143,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:51,11,29.6,146,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:53,11,29.6,145,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:22:55,11,29.6,146,8/12/14 18:22,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:20,11,29.6,146,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:22,11,29.6,145,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:24,11,29.6,144,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:26,11,29.6,144,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:50,11,29.5,146,8/12/14 18:23,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:52,11,29.6,144,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:54,11,29.5,141,8/12/14 18:23,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:23:56,11,29.6,143,8/12/14 18:23,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:20,11,29.5,145,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:22,11,29.5,145,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:25,11,29.5,146,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:27,11,29.5,145,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:49,11,29.5,140,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:51,11,29.5,144,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:53,11,29.5,144,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:24:55,11,29.5,141,8/12/14 18:24,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:19,11,29.5,131,8/12/14 18:25,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:22,11,29.5,134,8/12/14 18:25,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:24,11,29.5,132,8/12/14 18:25,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:26,11,29.5,133,8/12/14 18:25,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:50,11,29.4,134,8/12/14 18:25,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:52,11,29.4,134,8/12/14 18:25,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:54,11,29.4,134,8/12/14 18:25,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:25:56,11,29.4,136,8/12/14 18:25,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:21,11,29.4,137,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:23,11,29.4,140,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:25,11,29.4,140,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:49,11,29.4,141,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:51,11,29.4,141,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:53,11,29.4,143,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:26:55,11,29.4,148,8/12/14 18:26,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:20,11,29.5,150,8/12/14 18:27,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:22,11,29.5,155,8/12/14 18:27,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:24,11,29.5,150,8/12/14 18:27,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:26,11,29.5,153,8/12/14 18:27,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:50,11,29.6,152,8/12/14 18:27,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:52,11,29.6,153,8/12/14 18:27,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:54,11,29.7,152,8/12/14 18:27,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:27:56,11,29.6,151,8/12/14 18:27,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:19,11,29.7,153,8/12/14 18:28,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:21,11,29.7,153,8/12/14 18:28,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:23,11,29.7,153,8/12/14 18:28,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:25,11,29.7,152,8/12/14 18:28,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:49,11,29.8,151,8/12/14 18:28,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:51,11,29.8,151,8/12/14 18:28,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:53,11,29.8,152,8/12/14 18:28,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:28:55,11,29.8,152,8/12/14 18:28,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:19,11,29.8,150,8/12/14 18:29,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:21,11,29.8,153,8/12/14 18:29,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:23,11,29.8,155,8/12/14 18:29,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:25,11,29.8,151,8/12/14 18:29,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:49,11,29.9,152,8/12/14 18:29,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:51,11,29.9,150,8/12/14 18:29,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:53,11,29.9,149,8/12/14 18:29,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:29:55,11,29.9,151,8/12/14 18:29,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:19,11,29.9,152,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:21,11,29.9,151,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:23,11,29.9,150,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:25,11,29.9,150,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:50,11,29.9,149,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:52,11,29.9,149,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:54,11,29.9,148,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:30:56,11,29.9,147,8/12/14 18:30,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:20,11,29.9,151,8/12/14 18:31,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:22,11,29.8,153,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:24,11,29.8,152,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:26,11,29.9,155,8/12/14 18:31,32.6669526,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:50,11,29.8,151,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:52,11,29.8,152,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:54,11,29.8,150,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:31:56,11,29.8,150,8/12/14 18:31,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:21,11,29.8,153,8/12/14 18:32,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:23,11,29.8,153,8/12/14 18:32,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:25,11,29.8,152,8/12/14 18:32,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:27,11,29.8,153,8/12/14 18:32,32.4711968,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:51,11,29.7,154,8/12/14 18:32,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:53,11,29.7,151,8/12/14 18:32,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:55,11,29.7,153,8/12/14 18:32,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:32:57,11,29.7,149,8/12/14 18:32,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:20,11,29.7,151,8/12/14 18:33,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:22,11,29.7,151,8/12/14 18:33,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:24,11,29.7,150,8/12/14 18:33,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:26,11,29.7,151,8/12/14 18:33,32.2727122,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:50,11,29.6,153,8/12/14 18:33,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:52,11,29.6,151,8/12/14 18:33,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:54,11,29.6,153,8/12/14 18:33,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:33:56,11,29.6,150,8/12/14 18:33,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:20,11,29.6,150,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:22,11,29.6,151,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:24,11,29.6,150,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:26,11,29.6,149,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:51,11,29.6,147,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:53,11,29.6,148,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:55,11,29.6,147,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:34:57,11,29.6,150,8/12/14 18:34,32.0714784,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:21,11,29.5,147,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:23,11,29.5,149,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:25,11,29.5,147,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:27,11,29.5,146,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:50,11,29.5,148,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:52,11,29.5,149,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:54,11,29.5,148,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:35:56,11,29.5,146,8/12/14 18:35,31.867475,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:20,11,29.4,148,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:22,11,29.4,149,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:24,11,29.4,147,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:26,11,29.4,146,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:51,11,29.4,150,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:53,11,29.4,147,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:55,11,29.4,146,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:36:57,11,29.4,148,8/12/14 18:36,31.6606816,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:20,11,29.3,147,8/12/14 18:37,31.4510778,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:22,11,29.3,149,8/12/14 18:37,31.4510778,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:24,11,29.3,149,8/12/14 18:37,31.4510778,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:26,11,29.3,147,8/12/14 18:37,31.4510778,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:50,11,29.2,147,8/12/14 18:37,31.2386432,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:52,11,29.2,147,8/12/14 18:37,31.2386432,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:54,11,29.2,149,8/12/14 18:37,31.2386432,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:37:57,11,29.2,148,8/12/14 18:37,31.2386432,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:21,11,29.1,143,8/12/14 18:38,31.0233574,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:23,11,29.1,140,8/12/14 18:38,31.0233574,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:25,11,29.1,144,8/12/14 18:38,31.0233574,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:27,11,29.1,145,8/12/14 18:38,31.0233574,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:50,11,29,141,8/12/14 18:38,30.8052,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:52,11,29,140,8/12/14 18:38,30.8052,Day
150.313,MYSO,8321,2014/08/16,2014/08/12,18:38:54,11,29,137,8/12/14 18:38,30.8052,Day
