ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
16478,151.786,8443,5/13/15,5/2/15,19:03:36,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16479,151.786,8443,5/13/15,5/2/15,19:03:51,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16480,151.786,8443,5/13/15,5/2/15,19:03:53,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16481,151.786,8443,5/13/15,5/2/15,19:03:56,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16482,151.786,8443,5/13/15,5/2/15,19:04:10,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16483,151.786,8443,5/13/15,5/2/15,19:04:12,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16484,151.786,8443,5/13/15,5/2/15,19:04:15,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16485,151.786,8443,5/13/15,5/2/15,19:04:17,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16486,151.786,8443,5/13/15,5/2/15,19:04:32,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16487,151.786,8443,5/13/15,5/2/15,19:04:34,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16488,151.786,8443,5/13/15,5/2/15,19:04:37,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16489,151.786,8443,5/13/15,5/2/15,19:04:51,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16490,151.786,8443,5/13/15,5/2/15,19:04:54,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16491,151.786,8443,5/13/15,5/2/15,19:04:56,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16492,151.786,8443,5/13/15,5/2/15,19:05:11,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16493,151.786,8443,5/13/15,5/2/15,19:05:13,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16494,151.786,8443,5/13/15,5/2/15,19:05:15,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16495,151.786,8443,5/13/15,5/2/15,19:05:30,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16496,151.786,8443,5/13/15,5/2/15,19:05:32,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16497,151.786,8443,5/13/15,5/2/15,19:05:35,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16498,151.786,8443,5/13/15,5/2/15,19:05:37,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16499,151.786,8443,5/13/15,5/2/15,19:05:52,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16500,151.786,8443,5/13/15,5/2/15,19:05:54,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16501,151.786,8443,5/13/15,5/2/15,19:05:57,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16502,151.786,8443,5/13/15,5/2/15,19:06:11,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16503,151.786,8443,5/13/15,5/2/15,19:06:14,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16504,151.786,8443,5/13/15,5/2/15,19:06:16,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16505,151.786,8443,5/13/15,5/2/15,19:06:30,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16506,151.786,8443,5/13/15,5/2/15,19:06:33,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16507,151.786,8443,5/13/15,5/2/15,19:06:35,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16508,151.786,8443,5/13/15,5/2/15,19:06:50,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16509,151.786,8443,5/13/15,5/2/15,19:06:52,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16510,151.786,8443,5/13/15,5/2/15,19:06:55,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16511,151.786,8443,5/13/15,5/2/15,19:06:57,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16512,151.786,8443,5/13/15,5/2/15,19:07:12,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16513,151.786,8443,5/13/15,5/2/15,19:07:14,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16514,151.786,8443,5/13/15,5/2/15,19:07:17,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16515,151.786,8443,5/13/15,5/2/15,19:07:31,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16516,151.786,8443,5/13/15,5/2/15,19:07:33,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16517,151.786,8443,5/13/15,5/2/15,19:07:36,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16518,151.786,8443,5/13/15,5/2/15,19:07:50,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16519,151.786,8443,5/13/15,5/2/15,19:07:53,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16520,151.786,8443,5/13/15,5/2/15,19:07:55,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16521,151.786,8443,5/13/15,5/2/15,19:08:10,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16522,151.786,8443,5/13/15,5/2/15,19:08:12,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16523,151.786,8443,5/13/15,5/2/15,19:08:15,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16524,151.786,8443,5/13/15,5/2/15,19:08:17,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16525,151.786,8443,5/13/15,5/2/15,19:08:32,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16526,151.786,8443,5/13/15,5/2/15,19:08:34,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16527,151.786,8443,5/13/15,5/2/15,19:08:36,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16528,151.786,8443,5/13/15,5/2/15,19:08:51,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16529,151.786,8443,5/13/15,5/2/15,19:08:53,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16530,151.786,8443,5/13/15,5/2/15,19:08:56,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16531,151.786,8443,5/13/15,5/2/15,19:09:10,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16532,151.786,8443,5/13/15,5/2/15,19:09:13,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16533,151.786,8443,5/13/15,5/2/15,19:09:15,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16534,151.786,8443,5/13/15,5/2/15,19:09:30,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16535,151.786,8443,5/13/15,5/2/15,19:09:32,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16536,151.786,8443,5/13/15,5/2/15,19:09:35,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16537,151.786,8443,5/13/15,5/2/15,19:09:37,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16538,151.786,8443,5/13/15,5/2/15,19:09:52,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16539,151.786,8443,5/13/15,5/2/15,19:09:54,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16540,151.786,8443,5/13/15,5/2/15,19:09:56,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16541,151.786,8443,5/13/15,5/2/15,19:10:11,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16542,151.786,8443,5/13/15,5/2/15,19:10:13,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16543,151.786,8443,5/13/15,5/2/15,19:10:16,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16544,151.786,8443,5/13/15,5/2/15,19:10:30,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16545,151.786,8443,5/13/15,5/2/15,19:10:33,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16546,151.786,8443,5/13/15,5/2/15,19:10:35,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16547,151.786,8443,5/13/15,5/2/15,19:10:49,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16548,151.786,8443,5/13/15,5/2/15,19:10:51,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16549,151.786,8443,5/13/15,5/2/15,19:10:54,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16550,151.786,8443,5/13/15,5/2/15,19:10:56,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16551,151.786,8443,5/13/15,5/2/15,19:11:11,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16552,151.786,8443,5/13/15,5/2/15,19:11:13,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16553,151.786,8443,5/13/15,5/2/15,19:11:15,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16554,151.786,8443,5/13/15,5/2/15,19:11:30,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16555,151.786,8443,5/13/15,5/2/15,19:11:32,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16556,151.786,8443,5/13/15,5/2/15,19:11:35,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16557,151.786,8443,5/13/15,5/2/15,19:11:49,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16558,151.786,8443,5/13/15,5/2/15,19:11:52,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16559,151.786,8443,5/13/15,5/2/15,19:11:54,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16560,151.786,8443,5/13/15,5/2/15,19:12:09,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16561,151.786,8443,5/13/15,5/2/15,19:12:11,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16562,151.786,8443,5/13/15,5/2/15,19:12:14,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16563,151.786,8443,5/13/15,5/2/15,19:12:16,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16564,151.786,8443,5/13/15,5/2/15,19:12:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16565,151.786,8443,5/13/15,5/2/15,19:12:33,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16566,151.786,8443,5/13/15,5/2/15,19:12:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16567,151.786,8443,5/13/15,5/2/15,19:12:50,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16568,151.786,8443,5/13/15,5/2/15,19:12:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16569,151.786,8443,5/13/15,5/2/15,19:12:55,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16570,151.786,8443,5/13/15,5/2/15,19:13:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16571,151.786,8443,5/13/15,5/2/15,19:13:12,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16572,151.786,8443,5/13/15,5/2/15,19:13:14,4,24.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16573,151.786,8443,5/13/15,5/2/15,19:13:29,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16574,151.786,8443,5/13/15,5/2/15,19:13:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16575,151.786,8443,5/13/15,5/2/15,19:13:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16576,151.786,8443,5/13/15,5/2/15,19:13:36,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16577,151.786,8443,5/13/15,5/2/15,19:13:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16578,151.786,8443,5/13/15,5/2/15,19:13:53,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16579,151.786,8443,5/13/15,5/2/15,19:13:56,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16580,151.786,8443,5/13/15,5/2/15,19:14:10,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16581,151.786,8443,5/13/15,5/2/15,19:14:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16582,151.786,8443,5/13/15,5/2/15,19:14:15,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16583,151.786,8443,5/13/15,5/2/15,19:14:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16584,151.786,8443,5/13/15,5/2/15,19:14:32,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16585,151.786,8443,5/13/15,5/2/15,19:14:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16586,151.786,8443,5/13/15,5/2/15,19:14:49,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16587,151.786,8443,5/13/15,5/2/15,19:14:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16588,151.786,8443,5/13/15,5/2/15,19:14:54,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16589,151.786,8443,5/13/15,5/2/15,19:14:56,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16590,151.786,8443,5/13/15,5/2/15,19:15:11,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16591,151.786,8443,5/13/15,5/2/15,19:15:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16592,151.786,8443,5/13/15,5/2/15,19:15:16,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16593,151.786,8443,5/13/15,5/2/15,19:15:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16594,151.786,8443,5/13/15,5/2/15,19:15:33,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16595,151.786,8443,5/13/15,5/2/15,19:15:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16596,151.786,8443,5/13/15,5/2/15,19:15:50,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16597,151.786,8443,5/13/15,5/2/15,19:15:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16598,151.786,8443,5/13/15,5/2/15,19:15:54,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16599,151.786,8443,5/13/15,5/2/15,19:16:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16600,151.786,8443,5/13/15,5/2/15,19:16:11,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16601,151.786,8443,5/13/15,5/2/15,19:16:14,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16602,151.786,8443,5/13/15,5/2/15,19:16:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:17,0,0
16603,151.786,8443,5/13/15,5/2/15,19:16:33,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16604,151.786,8443,5/13/15,5/2/15,19:16:36,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16605,151.786,8443,5/13/15,5/2/15,19:16:50,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16606,151.786,8443,5/13/15,5/2/15,19:16:53,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16607,151.786,8443,5/13/15,5/2/15,19:16:55,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16608,151.786,8443,5/13/15,5/2/15,19:17:10,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16609,151.786,8443,5/13/15,5/2/15,19:17:12,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16610,151.786,8443,5/13/15,5/2/15,19:17:15,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16611,151.786,8443,5/13/15,5/2/15,19:17:29,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16612,151.786,8443,5/13/15,5/2/15,19:17:32,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16613,151.786,8443,5/13/15,5/2/15,19:17:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16614,151.786,8443,5/13/15,5/2/15,19:17:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:17,0,0
16615,151.786,8443,5/13/15,5/2/15,19:17:53,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16616,151.786,8443,5/13/15,5/2/15,19:17:56,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16617,151.786,8443,5/13/15,5/2/15,19:18:10,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16618,151.786,8443,5/13/15,5/2/15,19:18:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16619,151.786,8443,5/13/15,5/2/15,19:18:15,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16620,151.786,8443,5/13/15,5/2/15,19:18:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16621,151.786,8443,5/13/15,5/2/15,19:18:32,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16622,151.786,8443,5/13/15,5/2/15,19:18:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16623,151.786,8443,5/13/15,5/2/15,19:18:49,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16624,151.786,8443,5/13/15,5/2/15,19:18:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16625,151.786,8443,5/13/15,5/2/15,19:18:54,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16626,151.786,8443,5/13/15,5/2/15,19:19:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16627,151.786,8443,5/13/15,5/2/15,19:19:11,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16628,151.786,8443,5/13/15,5/2/15,19:19:14,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16629,151.786,8443,5/13/15,5/2/15,19:19:16,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16630,151.786,8443,5/13/15,5/2/15,19:19:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16631,151.786,8443,5/13/15,5/2/15,19:19:33,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16632,151.786,8443,5/13/15,5/2/15,19:19:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16633,151.786,8443,5/13/15,5/2/15,19:19:50,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16634,151.786,8443,5/13/15,5/2/15,19:19:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16635,151.786,8443,5/13/15,5/2/15,19:19:55,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16636,151.786,8443,5/13/15,5/2/15,19:20:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16637,151.786,8443,5/13/15,5/2/15,19:20:12,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16638,151.786,8443,5/13/15,5/2/15,19:20:14,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16639,151.786,8443,5/13/15,5/2/15,19:20:29,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16640,151.786,8443,5/13/15,5/2/15,19:20:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16641,151.786,8443,5/13/15,5/2/15,19:20:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16642,151.786,8443,5/13/15,5/2/15,19:20:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:17,0,0
16643,151.786,8443,5/13/15,5/2/15,19:20:53,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16644,151.786,8443,5/13/15,5/2/15,19:20:56,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16645,151.786,8443,5/13/15,5/2/15,19:21:10,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16646,151.786,8443,5/13/15,5/2/15,19:21:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16647,151.786,8443,5/13/15,5/2/15,19:21:15,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16648,151.786,8443,5/13/15,5/2/15,19:21:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16649,151.786,8443,5/13/15,5/2/15,19:21:32,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16650,151.786,8443,5/13/15,5/2/15,19:21:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16651,151.786,8443,5/13/15,5/2/15,19:21:49,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16652,151.786,8443,5/13/15,5/2/15,19:21:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16653,151.786,8443,5/13/15,5/2/15,19:21:54,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16654,151.786,8443,5/13/15,5/2/15,19:22:11,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:17,0,0
16655,151.786,8443,5/13/15,5/2/15,19:22:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16656,151.786,8443,5/13/15,5/2/15,19:22:16,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16657,151.786,8443,5/13/15,5/2/15,19:22:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16658,151.786,8443,5/13/15,5/2/15,19:22:33,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16659,151.786,8443,5/13/15,5/2/15,19:22:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16660,151.786,8443,5/13/15,5/2/15,19:22:50,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16661,151.786,8443,5/13/15,5/2/15,19:22:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16662,151.786,8443,5/13/15,5/2/15,19:22:55,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16663,151.786,8443,5/13/15,5/2/15,19:23:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16664,151.786,8443,5/13/15,5/2/15,19:23:12,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16665,151.786,8443,5/13/15,5/2/15,19:23:14,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16666,151.786,8443,5/13/15,5/2/15,19:23:29,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16667,151.786,8443,5/13/15,5/2/15,19:23:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16668,151.786,8443,5/13/15,5/2/15,19:23:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16669,151.786,8443,5/13/15,5/2/15,19:23:36,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16670,151.786,8443,5/13/15,5/2/15,19:23:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16671,151.786,8443,5/13/15,5/2/15,19:23:53,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16672,151.786,8443,5/13/15,5/2/15,19:23:56,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16673,151.786,8443,5/13/15,5/2/15,19:24:10,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16674,151.786,8443,5/13/15,5/2/15,19:24:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16675,151.786,8443,5/13/15,5/2/15,19:24:15,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16676,151.786,8443,5/13/15,5/2/15,19:24:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16677,151.786,8443,5/13/15,5/2/15,19:24:32,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16678,151.786,8443,5/13/15,5/2/15,19:24:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16679,151.786,8443,5/13/15,5/2/15,19:24:49,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16680,151.786,8443,5/13/15,5/2/15,19:24:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16681,151.786,8443,5/13/15,5/2/15,19:24:54,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16682,151.786,8443,5/13/15,5/2/15,19:25:11,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:17,0,0
16683,151.786,8443,5/13/15,5/2/15,19:25:13,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16684,151.786,8443,5/13/15,5/2/15,19:25:16,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16685,151.786,8443,5/13/15,5/2/15,19:25:30,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16686,151.786,8443,5/13/15,5/2/15,19:25:33,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16687,151.786,8443,5/13/15,5/2/15,19:25:35,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16688,151.786,8443,5/13/15,5/2/15,19:25:50,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16689,151.786,8443,5/13/15,5/2/15,19:25:52,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16690,151.786,8443,5/13/15,5/2/15,19:25:55,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16691,151.786,8443,5/13/15,5/2/15,19:26:09,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
16692,151.786,8443,5/13/15,5/2/15,19:26:12,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16693,151.786,8443,5/13/15,5/2/15,19:26:14,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16694,151.786,8443,5/13/15,5/2/15,19:26:29,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
16695,151.786,8443,5/13/15,5/2/15,19:26:31,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16696,151.786,8443,5/13/15,5/2/15,19:26:34,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
16697,151.786,8443,5/13/15,5/2/15,19:26:36,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
16698,151.786,8443,5/13/15,5/2/15,19:26:51,4,24.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
