ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
1290,151.467,8323,6/23/15,6/19/15,17:11:33,15,33.8,AH0,255,,,0:00:01,0,0
1291,151.467,8323,6/23/15,6/19/15,17:11:35,15,33.7,AH0,255,,,0:00:02,0,0
1292,151.467,8323,6/23/15,6/19/15,17:11:37,15,33.7,AH0,255,,,0:00:02,0,0
1293,151.467,8323,6/23/15,6/19/15,17:11:39,15,33.7,AH0,255,,,0:00:02,0,0
1294,151.467,8323,6/23/15,6/19/15,17:11:53,15,33.7,AH0,255,,,0:00:14,0,0
1295,151.467,8323,6/23/15,6/19/15,17:11:55,15,33.7,AH0,255,,,0:00:02,0,0
1296,151.467,8323,6/23/15,6/19/15,17:11:57,15,33.7,AH0,255,,,0:00:02,0,0
1297,151.467,8323,6/23/15,6/19/15,17:11:58,15,33.7,AH0,255,,,0:00:01,0,0
1298,151.467,8323,6/23/15,6/19/15,17:12:13,15,33.7,AH0,255,,,0:00:15,0,0
1299,151.467,8323,6/23/15,6/19/15,17:12:14,15,33.7,AH0,255,,,0:00:01,0,0
1300,151.467,8323,6/23/15,6/19/15,17:12:16,15,33.6,AH0,255,,,0:00:02,0,0
1301,151.467,8323,6/23/15,6/19/15,17:12:18,15,33.6,AH0,255,,,0:00:02,0,0
1302,151.467,8323,6/23/15,6/19/15,17:12:20,15,33.6,AH0,255,,,0:00:02,0,0
1303,151.467,8323,6/23/15,6/19/15,17:12:32,15,33.6,AH0,255,,,0:00:12,0,0
1304,151.467,8323,6/23/15,6/19/15,17:12:34,15,33.6,AH0,255,,,0:00:02,0,0
1305,151.467,8323,6/23/15,6/19/15,17:12:36,15,33.6,AH0,255,,,0:00:02,0,0
1306,151.467,8323,6/23/15,6/19/15,17:12:38,15,33.6,AH0,255,,,0:00:02,0,0
1307,151.467,8323,6/23/15,6/19/15,17:12:39,15,33.6,AH0,255,,,0:00:01,0,0
1308,151.467,8323,6/23/15,6/19/15,17:12:52,15,33.5,AH0,255,,,0:00:13,0,0
1309,151.467,8323,6/23/15,6/19/15,17:12:54,15,33.5,AH0,255,,,0:00:02,0,0
1310,151.467,8323,6/23/15,6/19/15,17:12:55,15,33.5,AH0,255,,,0:00:01,0,0
1311,151.467,8323,6/23/15,6/19/15,17:12:57,15,33.5,AH0,255,,,0:00:02,0,0
1312,151.467,8323,6/23/15,6/19/15,17:12:59,15,33.5,AH0,255,,,0:00:02,0,0
1313,151.467,8323,6/23/15,6/19/15,17:13:13,15,33.5,AH0,255,,,0:00:14,0,0
1314,151.467,8323,6/23/15,6/19/15,17:13:15,15,33.5,AH0,255,,,0:00:02,0,0
1315,151.467,8323,6/23/15,6/19/15,17:13:17,15,33.5,AH0,255,,,0:00:02,0,0
1316,151.467,8323,6/23/15,6/19/15,17:13:19,15,33.5,AH0,255,,,0:00:02,0,0
1317,151.467,8323,6/23/15,6/19/15,17:13:33,15,33.5,AH0,255,,,0:00:14,0,0
1318,151.467,8323,6/23/15,6/19/15,17:13:35,15,33.5,AH0,255,,,0:00:02,0,0
1319,151.467,8323,6/23/15,6/19/15,17:13:37,15,33.5,AH0,255,,,0:00:02,0,0
1320,151.467,8323,6/23/15,6/19/15,17:13:38,15,33.5,AH0,255,,,0:00:01,0,0
1321,151.467,8323,6/23/15,6/19/15,17:13:53,15,33.5,AH0,255,,,0:00:15,0,0
1322,151.467,8323,6/23/15,6/19/15,17:13:55,15,33.5,AH0,255,,,0:00:02,0,0
1323,151.467,8323,6/23/15,6/19/15,17:13:56,15,33.5,AH0,255,,,0:00:01,0,0
1324,151.467,8323,6/23/15,6/19/15,17:13:58,15,33.5,AH0,255,,,0:00:02,0,0
1325,151.467,8323,6/23/15,6/19/15,17:14:13,15,33.5,AH0,255,,,0:00:15,0,0
1326,151.467,8323,6/23/15,6/19/15,17:14:14,15,33.5,AH0,255,,,0:00:01,0,0
1327,151.467,8323,6/23/15,6/19/15,17:14:16,15,33.5,AH0,255,,,0:00:02,0,0
1328,151.467,8323,6/23/15,6/19/15,17:14:18,15,33.5,AH0,255,,,0:00:02,0,0
1329,151.467,8323,6/23/15,6/19/15,17:14:20,15,33.5,AH0,255,,,0:00:02,0,0
1330,151.467,8323,6/23/15,6/19/15,17:14:32,15,33.5,AH0,255,,,0:00:12,0,0
1331,151.467,8323,6/23/15,6/19/15,17:14:34,15,33.5,AH0,255,,,0:00:02,0,0
1332,151.467,8323,6/23/15,6/19/15,17:14:36,15,33.5,AH0,255,,,0:00:02,0,0
1333,151.467,8323,6/23/15,6/19/15,17:14:38,15,33.5,AH0,255,,,0:00:02,0,0
1334,151.467,8323,6/23/15,6/19/15,17:14:39,15,33.5,AH0,255,,,0:00:01,0,0
1335,151.467,8323,6/23/15,6/19/15,17:14:52,15,33.5,AH0,255,,,0:00:13,0,0
1336,151.467,8323,6/23/15,6/19/15,17:14:54,15,33.5,AH0,255,,,0:00:02,0,0
1337,151.467,8323,6/23/15,6/19/15,17:14:56,15,33.5,AH0,255,,,0:00:02,0,0
1338,151.467,8323,6/23/15,6/19/15,17:14:57,15,33.5,AH0,255,,,0:00:01,0,0
1339,151.467,8323,6/23/15,6/19/15,17:14:59,15,33.5,AH0,255,,,0:00:02,0,0
1340,151.467,8323,6/23/15,6/19/15,17:15:12,15,33.5,AH0,255,,,0:00:13,0,0
1341,151.467,8323,6/23/15,6/19/15,17:15:13,15,33.5,AH0,255,,,0:00:01,0,0
1342,151.467,8323,6/23/15,6/19/15,17:15:15,15,33.5,AH0,255,,,0:00:02,0,0
1343,151.467,8323,6/23/15,6/19/15,17:15:17,15,33.5,AH0,255,,,0:00:02,0,0
1344,151.467,8323,6/23/15,6/19/15,17:15:19,15,33.5,AH0,255,,,0:00:02,0,0
1345,151.467,8323,6/23/15,6/19/15,17:15:33,15,33.5,AH0,255,,,0:00:14,0,0
1346,151.467,8323,6/23/15,6/19/15,17:15:35,15,33.5,AH0,255,,,0:00:02,0,0
1347,151.467,8323,6/23/15,6/19/15,17:15:37,15,33.5,AH0,255,,,0:00:02,0,0
1348,151.467,8323,6/23/15,6/19/15,17:15:39,15,33.5,AH0,255,,,0:00:02,0,0
1349,151.467,8323,6/23/15,6/19/15,17:15:53,15,33.5,AH0,255,,,0:00:14,0,0
1350,151.467,8323,6/23/15,6/19/15,17:15:55,15,33.5,AH0,255,,,0:00:02,0,0
1351,151.467,8323,6/23/15,6/19/15,17:15:56,15,33.5,AH0,255,,,0:00:01,0,0
1352,151.467,8323,6/23/15,6/19/15,17:15:58,15,33.5,AH0,255,,,0:00:02,0,0
1353,151.467,8323,6/23/15,6/19/15,17:16:13,15,33.5,AH0,255,,,0:00:15,0,0
1354,151.467,8323,6/23/15,6/19/15,17:16:14,15,33.4,AH0,255,,,0:00:01,0,0
1355,151.467,8323,6/23/15,6/19/15,17:16:16,15,33.5,AH0,255,,,0:00:02,0,0
1356,151.467,8323,6/23/15,6/19/15,17:16:18,15,33.4,AH0,255,,,0:00:02,0,0
1357,151.467,8323,6/23/15,6/19/15,17:16:21,9,64.1,AH0,140,,,0:00:03,0,1
1358,151.467,8323,6/23/15,6/19/15,17:16:25,9,13,AH0,142,,,0:00:04,0,1
1359,151.467,8323,6/23/15,6/19/15,17:16:32,15,33.5,AH0,255,,,0:00:07,0,1
1360,151.467,8323,6/23/15,6/19/15,17:16:34,15,33.4,AH0,255,,,0:00:02,0,0
1361,151.467,8323,6/23/15,6/19/15,17:16:36,15,33.5,AH0,255,,,0:00:02,0,0
1362,151.467,8323,6/23/15,6/19/15,17:16:38,15,33.5,AH0,255,,,0:00:02,0,0
1363,151.467,8323,6/23/15,6/19/15,17:16:39,15,33.5,AH0,255,,,0:00:01,0,0
1364,151.467,8323,6/23/15,6/19/15,17:16:52,15,33.5,AH0,255,,,0:00:13,0,0
1365,151.467,8323,6/23/15,6/19/15,17:16:54,15,33.5,AH0,255,,,0:00:02,0,0
1366,151.467,8323,6/23/15,6/19/15,17:16:56,15,33.5,AH0,255,,,0:00:02,0,0
1367,151.467,8323,6/23/15,6/19/15,17:16:57,15,33.5,AH0,255,,,0:00:01,0,0
1368,151.467,8323,6/23/15,6/19/15,17:16:59,15,33.5,AH0,255,,,0:00:02,0,0
1369,151.467,8323,6/23/15,6/19/15,17:17:12,15,33.5,AH0,255,,,0:00:13,0,0
1370,151.467,8323,6/23/15,6/19/15,17:17:14,15,33.5,AH0,255,,,0:00:02,0,0
1371,151.467,8323,6/23/15,6/19/15,17:17:15,15,33.5,AH0,255,,,0:00:01,0,0
1372,151.467,8323,6/23/15,6/19/15,17:17:17,15,33.5,AH0,255,,,0:00:02,0,0
1373,151.467,8323,6/23/15,6/19/15,17:17:19,15,33.5,AH0,255,,,0:00:02,0,0
1374,151.467,8323,6/23/15,6/19/15,17:17:33,15,33.5,AH0,255,,,0:00:14,0,0
1375,151.467,8323,6/23/15,6/19/15,17:17:35,15,33.5,AH0,255,,,0:00:02,0,0
1376,151.467,8323,6/23/15,6/19/15,17:17:37,15,33.5,AH0,255,,,0:00:02,0,0
1377,151.467,8323,6/23/15,6/19/15,17:17:39,15,33.5,AH0,255,,,0:00:02,0,0
1378,151.467,8323,6/23/15,6/19/15,17:17:53,15,33.5,AH0,255,,,0:00:14,0,0
1379,151.467,8323,6/23/15,6/19/15,17:17:55,15,33.5,AH0,255,,,0:00:02,0,0
1380,151.467,8323,6/23/15,6/19/15,17:17:57,15,33.5,AH0,255,,,0:00:02,0,0
1381,151.467,8323,6/23/15,6/19/15,17:17:58,15,33.5,AH0,255,,,0:00:01,0,0
1382,151.467,8323,6/23/15,6/19/15,17:18:13,15,33.6,AH0,255,,,0:00:15,0,0
1383,151.467,8323,6/23/15,6/19/15,17:18:14,15,33.6,AH0,255,,,0:00:01,0,0
1384,151.467,8323,6/23/15,6/19/15,17:18:16,15,33.6,AH0,255,,,0:00:02,0,0
1385,151.467,8323,6/23/15,6/19/15,17:18:18,15,33.6,AH0,255,,,0:00:02,0,0
1386,151.467,8323,6/23/15,6/19/15,17:18:32,15,33.6,AH0,255,,,0:00:14,0,0
1387,151.467,8323,6/23/15,6/19/15,17:18:34,15,33.6,AH0,255,,,0:00:02,0,0
1388,151.467,8323,6/23/15,6/19/15,17:18:36,15,33.6,AH0,255,,,0:00:02,0,0
1389,151.467,8323,6/23/15,6/19/15,17:18:38,15,33.6,AH0,255,,,0:00:02,0,0
1390,151.467,8323,6/23/15,6/19/15,17:18:39,15,33.6,AH0,255,,,0:00:01,0,0
1391,151.467,8323,6/23/15,6/19/15,17:18:52,15,33.6,AH0,255,,,0:00:13,0,0
1392,151.467,8323,6/23/15,6/19/15,17:18:54,15,33.6,AH0,255,,,0:00:02,0,0
1393,151.467,8323,6/23/15,6/19/15,17:18:56,15,33.6,AH0,255,,,0:00:02,0,0
1394,151.467,8323,6/23/15,6/19/15,17:18:57,15,33.6,AH0,255,,,0:00:01,0,0
1395,151.467,8323,6/23/15,6/19/15,17:18:59,15,33.6,AH0,255,,,0:00:02,0,0
1396,151.467,8323,6/23/15,6/19/15,17:19:12,15,33.6,AH0,255,,,0:00:13,0,0
1397,151.467,8323,6/23/15,6/19/15,17:19:13,15,33.6,AH0,255,,,0:00:01,0,0
1398,151.467,8323,6/23/15,6/19/15,17:19:15,15,33.6,AH0,255,,,0:00:02,0,0
1399,151.467,8323,6/23/15,6/19/15,17:19:17,15,33.6,AH0,255,,,0:00:02,0,0
1400,151.467,8323,6/23/15,6/19/15,17:19:19,15,33.6,AH0,255,,,0:00:02,0,0
1401,151.467,8323,6/23/15,6/19/15,17:19:33,15,33.7,AH0,255,,,0:00:14,0,0
1402,151.467,8323,6/23/15,6/19/15,17:19:35,15,33.7,AH0,255,,,0:00:02,0,0
1403,151.467,8323,6/23/15,6/19/15,17:19:37,15,33.7,AH0,255,,,0:00:02,0,0
1404,151.467,8323,6/23/15,6/19/15,17:19:38,15,33.7,AH0,255,,,0:00:01,0,0
1405,151.467,8323,6/23/15,6/19/15,17:19:53,15,33.7,AH0,255,,,0:00:15,0,0
1406,151.467,8323,6/23/15,6/19/15,17:19:54,15,33.7,AH0,255,,,0:00:01,0,0
1407,151.467,8323,6/23/15,6/19/15,17:19:56,15,33.7,AH0,255,,,0:00:02,0,0
1408,151.467,8323,6/23/15,6/19/15,17:19:58,15,33.7,AH0,255,,,0:00:02,0,0
1409,151.467,8323,6/23/15,6/19/15,17:20:12,15,33.7,AH0,255,,,0:00:14,0,0
1410,151.467,8323,6/23/15,6/19/15,17:20:14,15,33.7,AH0,255,,,0:00:02,0,0
1411,151.467,8323,6/23/15,6/19/15,17:20:16,15,33.7,AH0,255,,,0:00:02,0,0
1412,151.467,8323,6/23/15,6/19/15,17:20:18,15,33.7,AH0,255,,,0:00:02,0,0
1413,151.467,8323,6/23/15,6/19/15,17:20:19,15,33.7,AH0,255,,,0:00:01,0,0
1414,151.467,8323,6/23/15,6/19/15,17:20:32,15,33.7,AH0,255,,,0:00:13,0,0
1415,151.467,8323,6/23/15,6/19/15,17:20:34,15,33.7,AH0,255,,,0:00:02,0,0
1416,151.467,8323,6/23/15,6/19/15,17:20:35,15,33.7,AH0,255,,,0:00:01,0,0
1417,151.467,8323,6/23/15,6/19/15,17:20:37,15,33.7,AH0,255,,,0:00:02,0,0
1418,151.467,8323,6/23/15,6/19/15,17:20:39,15,33.7,AH0,255,,,0:00:02,0,0
1419,151.467,8323,6/23/15,6/19/15,17:20:53,15,33.8,AH0,255,,,0:00:14,0,0
1420,151.467,8323,6/23/15,6/19/15,17:20:55,15,33.7,AH0,255,,,0:00:02,0,0
1421,151.467,8323,6/23/15,6/19/15,17:20:57,15,33.8,AH0,255,,,0:00:02,0,0
1422,151.467,8323,6/23/15,6/19/15,17:20:58,15,33.8,AH0,255,,,0:00:01,0,0
1423,151.467,8323,6/23/15,6/19/15,17:21:13,15,33.8,AH0,255,,,0:00:15,0,0
1424,151.467,8323,6/23/15,6/19/15,17:21:14,15,33.8,AH0,255,,,0:00:01,0,0
1425,151.467,8323,6/23/15,6/19/15,17:21:16,15,33.8,AH0,255,,,0:00:02,0,0
1426,151.467,8323,6/23/15,6/19/15,17:21:18,15,33.8,AH0,255,,,0:00:02,0,0
1427,151.467,8323,6/23/15,6/19/15,17:21:32,15,33.8,AH0,255,,,0:00:14,0,0
1428,151.467,8323,6/23/15,6/19/15,17:21:34,15,33.8,AH0,255,,,0:00:02,0,0
1429,151.467,8323,6/23/15,6/19/15,17:21:36,15,33.8,AH0,255,,,0:00:02,0,0
1430,151.467,8323,6/23/15,6/19/15,17:21:38,15,33.8,AH0,255,,,0:00:02,0,0
1431,151.467,8323,6/23/15,6/19/15,17:21:39,15,33.8,AH0,255,,,0:00:01,0,0
1432,151.467,8323,6/23/15,6/19/15,17:21:52,15,33.8,AH0,255,,,0:00:13,0,0
1433,151.467,8323,6/23/15,6/19/15,17:21:53,15,33.8,AH0,255,,,0:00:01,0,0
1434,151.467,8323,6/23/15,6/19/15,17:21:55,15,33.8,AH0,255,,,0:00:02,0,0
1435,151.467,8323,6/23/15,6/19/15,17:21:57,15,33.8,AH0,255,,,0:00:02,0,0
1436,151.467,8323,6/23/15,6/19/15,17:21:59,15,33.8,AH0,255,,,0:00:02,0,0
1437,151.467,8323,6/23/15,6/19/15,17:22:13,15,33.8,AH0,255,,,0:00:14,0,0
1438,151.467,8323,6/23/15,6/19/15,17:22:15,15,33.8,AH0,255,,,0:00:02,0,0
1439,151.467,8323,6/23/15,6/19/15,17:22:17,15,33.8,AH0,255,,,0:00:02,0,0
1440,151.467,8323,6/23/15,6/19/15,17:22:18,15,33.8,AH0,255,,,0:00:01,0,0
1441,151.467,8323,6/23/15,6/19/15,17:22:33,15,33.8,AH0,255,,,0:00:15,0,0
1442,151.467,8323,6/23/15,6/19/15,17:22:34,15,33.8,AH0,255,,,0:00:01,0,0
1443,151.467,8323,6/23/15,6/19/15,17:22:36,15,33.8,AH0,255,,,0:00:02,0,0
1444,151.467,8323,6/23/15,6/19/15,17:22:38,15,33.8,AH0,255,,,0:00:02,0,0
1445,151.467,8323,6/23/15,6/19/15,17:22:52,15,33.8,AH0,255,,,0:00:14,0,0
1446,151.467,8323,6/23/15,6/19/15,17:22:54,15,33.8,AH0,255,,,0:00:02,0,0
1447,151.467,8323,6/23/15,6/19/15,17:22:56,15,33.8,AH0,255,,,0:00:02,0,0
1448,151.467,8323,6/23/15,6/19/15,17:22:57,15,33.8,AH0,255,,,0:00:01,0,0
1449,151.467,8323,6/23/15,6/19/15,17:22:59,15,33.8,AH0,255,,,0:00:02,0,0
1450,151.467,8323,6/23/15,6/19/15,17:23:12,15,33.9,AH0,255,,,0:00:13,0,0
1451,151.467,8323,6/23/15,6/19/15,17:23:13,15,33.8,AH0,255,,,0:00:01,0,0
1452,151.467,8323,6/23/15,6/19/15,17:23:15,15,33.9,AH0,255,,,0:00:02,0,0
1453,151.467,8323,6/23/15,6/19/15,17:23:17,15,33.9,AH0,255,,,0:00:02,0,0
1454,151.467,8323,6/23/15,6/19/15,17:23:19,15,33.9,AH0,255,,,0:00:02,0,0
1455,151.467,8323,6/23/15,6/19/15,17:23:33,15,33.8,AH0,255,,,0:00:14,0,0
1456,151.467,8323,6/23/15,6/19/15,17:23:35,15,33.9,AH0,255,,,0:00:02,0,0
1457,151.467,8323,6/23/15,6/19/15,17:23:36,15,33.9,AH0,255,,,0:00:01,0,0
1458,151.467,8323,6/23/15,6/19/15,17:23:38,15,33.9,AH0,255,,,0:00:02,0,0
1459,151.467,8323,6/23/15,6/19/15,17:23:52,15,33.9,AH0,255,,,0:00:14,0,0
1460,151.467,8323,6/23/15,6/19/15,17:23:54,15,33.9,AH0,255,,,0:00:02,0,0
1461,151.467,8323,6/23/15,6/19/15,17:23:56,15,33.9,AH0,255,,,0:00:02,0,0
1462,151.467,8323,6/23/15,6/19/15,17:23:58,15,33.9,AH0,255,,,0:00:02,0,0
1463,151.467,8323,6/23/15,6/19/15,17:23:59,15,33.9,AH0,255,,,0:00:01,0,0
1464,151.467,8323,6/23/15,6/19/15,17:24:12,15,33.9,AH0,255,,,0:00:13,0,0
1465,151.467,8323,6/23/15,6/19/15,17:24:14,15,33.9,AH0,255,,,0:00:02,0,0
1466,151.467,8323,6/23/15,6/19/15,17:24:15,15,33.8,AH0,255,,,0:00:01,0,0
1467,151.467,8323,6/23/15,6/19/15,17:24:17,15,33.9,AH0,255,,,0:00:02,0,0
1468,151.467,8323,6/23/15,6/19/15,17:24:19,15,33.9,AH0,255,,,0:00:02,0,0
1469,151.467,8323,6/23/15,6/19/15,17:24:33,15,33.8,AH0,255,,,0:00:14,0,0
1470,151.467,8323,6/23/15,6/19/15,17:24:35,15,33.8,AH0,255,,,0:00:02,0,0
1471,151.467,8323,6/23/15,6/19/15,17:24:37,15,33.8,AH0,255,,,0:00:02,0,0
1472,151.467,8323,6/23/15,6/19/15,17:24:38,15,33.8,AH0,255,,,0:00:01,0,0
1473,151.467,8323,6/23/15,6/19/15,17:24:53,15,33.8,AH0,255,,,0:00:15,0,0
1474,151.467,8323,6/23/15,6/19/15,17:24:54,15,33.8,AH0,255,,,0:00:01,0,0
1475,151.467,8323,6/23/15,6/19/15,17:24:56,15,33.8,AH0,255,,,0:00:02,0,0
1476,151.467,8323,6/23/15,6/19/15,17:24:58,15,33.8,AH0,255,,,0:00:02,0,0
1477,151.467,8323,6/23/15,6/19/15,17:25:12,15,33.8,AH0,255,,,0:00:14,0,0
1478,151.467,8323,6/23/15,6/19/15,17:25:14,15,33.9,AH0,255,,,0:00:02,0,0
1479,151.467,8323,6/23/15,6/19/15,17:25:16,15,33.9,AH0,255,,,0:00:02,0,0
1480,151.467,8323,6/23/15,6/19/15,17:25:17,15,33.8,AH0,255,,,0:00:01,0,0
1481,151.467,8323,6/23/15,6/19/15,17:25:19,15,33.8,AH0,255,,,0:00:02,0,0
1482,151.467,8323,6/23/15,6/19/15,17:25:32,15,33.9,AH0,255,,,0:00:13,0,0
1483,151.467,8323,6/23/15,6/19/15,17:25:33,15,33.8,AH0,255,,,0:00:01,0,0
1484,151.467,8323,6/23/15,6/19/15,17:25:35,15,33.9,AH0,255,,,0:00:02,0,0
1485,151.467,8323,6/23/15,6/19/15,17:25:37,15,33.9,AH0,255,,,0:00:02,0,0
1486,151.467,8323,6/23/15,6/19/15,17:25:39,15,33.9,AH0,255,,,0:00:02,0,0
1487,151.467,8323,6/23/15,6/19/15,17:25:53,15,33.8,AH0,255,,,0:00:14,0,0
1488,151.467,8323,6/23/15,6/19/15,17:25:55,15,33.8,AH0,255,,,0:00:02,0,0
1489,151.467,8323,6/23/15,6/19/15,17:25:56,15,33.8,AH0,255,,,0:00:01,0,0
1490,151.467,8323,6/23/15,6/19/15,17:25:58,15,33.8,AH0,255,,,0:00:02,0,0
1491,151.467,8323,6/23/15,6/19/15,17:26:12,15,33.8,AH0,255,,,0:00:14,0,0
1492,151.467,8323,6/23/15,6/19/15,17:26:14,15,33.8,AH0,255,,,0:00:02,0,0
1493,151.467,8323,6/23/15,6/19/15,17:26:16,15,33.8,AH0,255,,,0:00:02,0,0
1494,151.467,8323,6/23/15,6/19/15,17:26:18,15,33.8,AH0,255,,,0:00:02,0,0
1495,151.467,8323,6/23/15,6/19/15,17:26:19,15,33.8,AH0,255,,,0:00:01,0,0
1496,151.467,8323,6/23/15,6/19/15,17:26:32,15,33.8,AH0,255,,,0:00:13,0,0
1497,151.467,8323,6/23/15,6/19/15,17:26:34,15,33.8,AH0,255,,,0:00:02,0,0
1498,151.467,8323,6/23/15,6/19/15,17:26:35,15,33.8,AH0,255,,,0:00:01,0,0
1499,151.467,8323,6/23/15,6/19/15,17:26:37,15,33.8,AH0,255,,,0:00:02,0,0
1500,151.467,8323,6/23/15,6/19/15,17:26:39,15,33.8,AH0,255,,,0:00:02,0,0
1501,151.467,8323,6/23/15,6/19/15,17:26:51,15,33.8,AH0,255,,,0:00:12,0,0
1502,151.467,8323,6/23/15,6/19/15,17:26:53,15,33.8,AH0,255,,,0:00:02,0,0
1503,151.467,8323,6/23/15,6/19/15,17:26:55,15,33.8,AH0,255,,,0:00:02,0,0
1504,151.467,8323,6/23/15,6/19/15,17:26:57,15,33.8,AH0,255,,,0:00:02,0,0
1505,151.467,8323,6/23/15,6/19/15,17:26:59,15,33.8,AH0,255,,,0:00:02,0,0
1506,151.467,8323,6/23/15,6/19/15,17:27:13,15,33.8,AH0,255,,,0:00:14,0,0
1507,151.467,8323,6/23/15,6/19/15,17:27:14,15,33.8,AH0,255,,,0:00:01,0,0
1508,151.467,8323,6/23/15,6/19/15,17:27:16,15,33.8,AH0,255,,,0:00:02,0,0
1509,151.467,8323,6/23/15,6/19/15,17:27:18,15,33.8,AH0,255,,,0:00:02,0,0
1510,151.467,8323,6/23/15,6/19/15,17:27:32,15,33.8,AH0,255,,,0:00:14,0,0
1511,151.467,8323,6/23/15,6/19/15,17:27:34,15,33.8,AH0,255,,,0:00:02,0,0
1512,151.467,8323,6/23/15,6/19/15,17:27:36,15,33.8,AH0,255,,,0:00:02,0,0
1513,151.467,8323,6/23/15,6/19/15,17:27:38,15,33.8,AH0,255,,,0:00:02,0,0
1514,151.467,8323,6/23/15,6/19/15,17:27:39,15,33.8,AH0,255,,,0:00:01,0,0
1515,151.467,8323,6/23/15,6/19/15,17:27:52,15,33.8,AH0,255,,,0:00:13,0,0
1516,151.467,8323,6/23/15,6/19/15,17:27:53,15,33.8,AH0,255,,,0:00:01,0,0
1517,151.467,8323,6/23/15,6/19/15,17:27:55,15,33.8,AH0,255,,,0:00:02,0,0
1518,151.467,8323,6/23/15,6/19/15,17:27:57,15,33.8,AH0,255,,,0:00:02,0,0
1519,151.467,8323,6/23/15,6/19/15,17:27:59,15,33.8,AH0,255,,,0:00:02,0,0
1520,151.467,8323,6/23/15,6/19/15,17:28:13,15,33.8,AH0,255,,,0:00:14,0,0
1521,151.467,8323,6/23/15,6/19/15,17:28:15,15,33.8,AH0,255,,,0:00:02,0,0
1522,151.467,8323,6/23/15,6/19/15,17:28:17,15,33.8,AH0,255,,,0:00:02,0,0
1523,151.467,8323,6/23/15,6/19/15,17:28:18,15,33.8,AH0,255,,,0:00:01,0,0
1524,151.467,8323,6/23/15,6/19/15,17:28:33,15,33.8,AH0,255,,,0:00:15,0,0
1525,151.467,8323,6/23/15,6/19/15,17:28:34,15,33.8,AH0,255,,,0:00:01,0,0
1526,151.467,8323,6/23/15,6/19/15,17:28:36,15,33.8,AH0,255,,,0:00:02,0,0
1527,151.467,8323,6/23/15,6/19/15,17:28:38,15,33.8,AH0,255,,,0:00:02,0,0
1528,151.467,8323,6/23/15,6/19/15,17:28:52,15,33.8,AH0,255,,,0:00:14,0,0
1529,151.467,8323,6/23/15,6/19/15,17:28:54,15,33.8,AH0,255,,,0:00:02,0,0
1530,151.467,8323,6/23/15,6/19/15,17:28:56,15,33.8,AH0,255,,,0:00:02,0,0
1531,151.467,8323,6/23/15,6/19/15,17:28:57,15,33.8,AH0,255,,,0:00:01,0,0
1532,151.467,8323,6/23/15,6/19/15,17:28:59,15,33.8,AH0,255,,,0:00:02,0,0
1533,151.467,8323,6/23/15,6/19/15,17:29:12,15,33.8,AH0,255,,,0:00:13,0,0
1534,151.467,8323,6/23/15,6/19/15,17:29:13,15,33.8,AH0,255,,,0:00:01,0,0
1535,151.467,8323,6/23/15,6/19/15,17:29:15,15,33.8,AH0,255,,,0:00:02,0,0
1536,151.467,8323,6/23/15,6/19/15,17:29:17,15,33.8,AH0,255,,,0:00:02,0,0
1537,151.467,8323,6/23/15,6/19/15,17:29:19,15,33.9,AH0,255,,,0:00:02,0,0
1538,151.467,8323,6/23/15,6/19/15,17:29:33,15,33.8,AH0,255,,,0:00:14,0,0
1539,151.467,8323,6/23/15,6/19/15,17:29:35,15,33.8,AH0,255,,,0:00:02,0,0
1540,151.467,8323,6/23/15,6/19/15,17:29:36,15,33.8,AH0,255,,,0:00:01,0,0
1541,151.467,8323,6/23/15,6/19/15,17:29:38,15,33.8,AH0,255,,,0:00:02,0,0
1542,151.467,8323,6/23/15,6/19/15,17:29:52,15,33.8,AH0,255,,,0:00:14,0,0
1543,151.467,8323,6/23/15,6/19/15,17:29:54,15,33.8,AH0,255,,,0:00:02,0,0
1544,151.467,8323,6/23/15,6/19/15,17:29:56,15,33.8,AH0,255,,,0:00:02,0,0
1545,151.467,8323,6/23/15,6/19/15,17:29:58,15,33.8,AH0,255,,,0:00:02,0,0
1546,151.467,8323,6/23/15,6/19/15,17:29:59,15,33.8,AH0,255,,,0:00:01,0,0
1547,151.467,8323,6/23/15,6/19/15,17:30:12,15,33.7,AH0,255,,,0:00:13,0,0
1548,151.467,8323,6/23/15,6/19/15,17:30:14,15,33.7,AH0,255,,,0:00:02,0,0
1549,151.467,8323,6/23/15,6/19/15,17:30:15,15,33.8,AH0,255,,,0:00:01,0,0
1550,151.467,8323,6/23/15,6/19/15,17:30:17,15,33.7,AH0,255,,,0:00:02,0,0
1551,151.467,8323,6/23/15,6/19/15,17:30:19,15,33.7,AH0,255,,,0:00:02,0,0
1552,151.467,8323,6/23/15,6/19/15,17:30:31,15,33.7,AH0,255,,,0:00:12,0,0
1553,151.467,8323,6/23/15,6/19/15,17:30:33,15,33.7,AH0,255,,,0:00:02,0,0
1554,151.467,8323,6/23/15,6/19/15,17:30:35,15,33.7,AH0,255,,,0:00:02,0,0
1555,151.467,8323,6/23/15,6/19/15,17:30:37,15,33.7,AH0,255,,,0:00:02,0,0
1556,151.467,8323,6/23/15,6/19/15,17:30:39,15,33.7,AH0,255,,,0:00:02,0,0
1557,151.467,8323,6/23/15,6/19/15,17:30:53,15,33.7,AH0,255,,,0:00:14,0,0
