ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity ,Tree,Time Change,Time>1min,BPM Change
24056,151.312,8322,6/22/15,6/20/15,12:40:59,9,32.1,AH0,213,,,0:00:02,0,0
24057,151.312,8322,6/22/15,6/20/15,12:41:01,9,32.1,AH0,214,,,0:00:02,0,0
24058,151.312,8322,6/22/15,6/20/15,12:41:16,9,32.1,AH0,212,,,0:00:15,0,0
24059,151.312,8322,6/22/15,6/20/15,12:41:18,9,32.1,AH0,211,,,0:00:02,0,0
24060,151.312,8322,6/22/15,6/20/15,12:41:20,9,32.1,AH0,214,,,0:00:02,0,0
24061,151.312,8322,6/22/15,6/20/15,12:41:21,9,32.1,AH0,211,,,0:00:01,0,0
24062,151.312,8322,6/22/15,6/20/15,12:41:34,9,32.1,AH0,213,,,0:00:13,0,0
24063,151.312,8322,6/22/15,6/20/15,12:41:36,9,32.1,AH0,210,,,0:00:02,0,0
24064,151.312,8322,6/22/15,6/20/15,12:41:38,9,32.1,AH0,211,,,0:00:02,0,0
24065,151.312,8322,6/22/15,6/20/15,12:41:40,9,32.1,AH0,214,,,0:00:02,0,0
24066,151.312,8322,6/22/15,6/20/15,12:41:42,9,32.1,AH0,214,,,0:00:02,0,0
24067,151.312,8322,6/22/15,6/20/15,12:41:55,9,32.1,AH0,212,,,0:00:13,0,0
24068,151.312,8322,6/22/15,6/20/15,12:41:57,9,32.2,AH0,212,,,0:00:02,0,0
24069,151.312,8322,6/22/15,6/20/15,12:41:59,9,32.2,AH0,213,,,0:00:02,0,0
24070,151.312,8322,6/22/15,6/20/15,12:42:01,9,32.2,AH0,212,,,0:00:02,0,0
24071,151.312,8322,6/22/15,6/20/15,12:42:16,9,32.2,AH0,213,,,0:00:15,0,0
24072,151.312,8322,6/22/15,6/20/15,12:42:17,9,32.2,AH0,213,,,0:00:01,0,0
24073,151.312,8322,6/22/15,6/20/15,12:42:19,9,32.2,AH0,214,,,0:00:02,0,0
24074,151.312,8322,6/22/15,6/20/15,12:42:21,9,32.2,AH0,216,,,0:00:02,0,0
24075,151.312,8322,6/22/15,6/20/15,12:42:34,9,32.1,AH0,215,,,0:00:13,0,0
24076,151.312,8322,6/22/15,6/20/15,12:42:36,9,32.1,AH0,215,,,0:00:02,0,0
24077,151.312,8322,6/22/15,6/20/15,12:42:38,9,32.1,AH0,214,,,0:00:02,0,0
24078,151.312,8322,6/22/15,6/20/15,12:42:40,9,32.1,AH0,217,,,0:00:02,0,0
24079,151.312,8322,6/22/15,6/20/15,12:42:42,9,32.1,AH0,216,,,0:00:02,0,0
24080,151.312,8322,6/22/15,6/20/15,12:42:55,9,32.2,AH0,211,,,0:00:13,0,0
24081,151.312,8322,6/22/15,6/20/15,12:42:57,9,32.2,AH0,213,,,0:00:02,0,0
24082,151.312,8322,6/22/15,6/20/15,12:42:58,9,32.2,AH0,210,,,0:00:01,0,0
24083,151.312,8322,6/22/15,6/20/15,12:43:00,9,32.2,AH0,211,,,0:00:02,0,0
24084,151.312,8322,6/22/15,6/20/15,12:43:15,9,32.2,AH0,211,,,0:00:15,0,0
24085,151.312,8322,6/22/15,6/20/15,12:43:17,9,32.2,AH0,212,,,0:00:02,0,0
24086,151.312,8322,6/22/15,6/20/15,12:43:19,9,32.2,AH0,214,,,0:00:02,0,0
24087,151.312,8322,6/22/15,6/20/15,12:43:21,9,32.2,AH0,214,,,0:00:02,0,0
24088,151.312,8322,6/22/15,6/20/15,12:43:36,9,32.2,AH0,212,,,0:00:15,0,0
24089,151.312,8322,6/22/15,6/20/15,12:43:38,9,32.2,AH0,211,,,0:00:02,0,0
24090,151.312,8322,6/22/15,6/20/15,12:43:40,9,32.2,AH0,214,,,0:00:02,0,0
24091,151.312,8322,6/22/15,6/20/15,12:43:41,9,32.2,AH0,213,,,0:00:01,0,0
24092,151.312,8322,6/22/15,6/20/15,12:43:54,9,32.2,AH0,212,,,0:00:13,0,0
24093,151.312,8322,6/22/15,6/20/15,12:43:56,9,32.2,AH0,212,,,0:00:02,0,0
24094,151.312,8322,6/22/15,6/20/15,12:43:58,9,32.2,AH0,213,,,0:00:02,0,0
24095,151.312,8322,6/22/15,6/20/15,12:44:00,9,32.2,AH0,215,,,0:00:02,0,0
24096,151.312,8322,6/22/15,6/20/15,12:44:02,9,32.2,AH0,214,,,0:00:02,0,0
24097,151.312,8322,6/22/15,6/20/15,12:44:15,9,32.2,AH0,211,,,0:00:13,0,0
24098,151.312,8322,6/22/15,6/20/15,12:44:17,9,32.2,AH0,213,,,0:00:02,0,0
24099,151.312,8322,6/22/15,6/20/15,12:44:19,9,32.2,AH0,214,,,0:00:02,0,0
24100,151.312,8322,6/22/15,6/20/15,12:44:20,9,32.2,AH0,211,,,0:00:01,0,0
24101,151.312,8322,6/22/15,6/20/15,12:44:35,9,32.2,AH0,212,,,0:00:15,0,0
24102,151.312,8322,6/22/15,6/20/15,12:44:37,9,32.2,AH0,211,,,0:00:02,0,0
24103,151.312,8322,6/22/15,6/20/15,12:44:39,9,32.2,AH0,211,,,0:00:02,0,0
24104,151.312,8322,6/22/15,6/20/15,12:44:41,9,32.2,AH0,213,,,0:00:02,0,0
24105,151.312,8322,6/22/15,6/20/15,12:44:54,9,32.2,AH0,211,,,0:00:13,0,0
24106,151.312,8322,6/22/15,6/20/15,12:44:56,9,32.3,AH0,214,,,0:00:02,0,0
24107,151.312,8322,6/22/15,6/20/15,12:44:58,9,32.2,AH0,213,,,0:00:02,0,0
24108,151.312,8322,6/22/15,6/20/15,12:45:00,9,32.2,AH0,212,,,0:00:02,0,0
24109,151.312,8322,6/22/15,6/20/15,12:45:01,9,32.2,AH0,208,,,0:00:01,0,0
24110,151.312,8322,6/22/15,6/20/15,12:45:14,9,32.2,AH0,211,,,0:00:13,0,0
24111,151.312,8322,6/22/15,6/20/15,12:45:16,9,32.2,AH0,210,,,0:00:02,0,0
24112,151.312,8322,6/22/15,6/20/15,12:45:18,9,32.2,AH0,209,,,0:00:02,0,0
24113,151.312,8322,6/22/15,6/20/15,12:45:20,9,32.2,AH0,206,,,0:00:02,0,0
24114,151.312,8322,6/22/15,6/20/15,12:45:22,9,32.2,AH0,208,,,0:00:02,0,0
24115,151.312,8322,6/22/15,6/20/15,12:45:33,9,57.7,AH0,209,,,0:00:11,0,1
24116,151.312,8322,6/22/15,6/20/15,12:45:35,9,32.1,AH0,207,,,0:00:02,0,1
24117,151.312,8322,6/22/15,6/20/15,12:45:37,9,32.1,AH0,204,,,0:00:02,0,0
24118,151.312,8322,6/22/15,6/20/15,12:45:39,9,32.1,AH0,207,,,0:00:02,0,0
24119,151.312,8322,6/22/15,6/20/15,12:45:41,9,32.1,AH0,208,,,0:00:02,0,0
24120,151.312,8322,6/22/15,6/20/15,12:45:56,9,32.1,AH0,204,,,0:00:15,0,0
24121,151.312,8322,6/22/15,6/20/15,12:45:57,9,32.1,AH0,202,,,0:00:01,0,0
24122,151.312,8322,6/22/15,6/20/15,12:45:59,9,32.1,AH0,199,,,0:00:02,0,0
24123,151.312,8322,6/22/15,6/20/15,12:46:01,9,32.1,AH0,199,,,0:00:02,0,0
24124,151.312,8322,6/22/15,6/20/15,12:46:14,9,32,AH0,202,,,0:00:13,0,0
24125,151.312,8322,6/22/15,6/20/15,12:46:16,9,32,AH0,198,,,0:00:02,0,0
24126,151.312,8322,6/22/15,6/20/15,12:46:18,9,32,AH0,200,,,0:00:02,0,0
24127,151.312,8322,6/22/15,6/20/15,12:46:20,9,32,AH0,201,,,0:00:02,0,0
24128,151.312,8322,6/22/15,6/20/15,12:46:22,9,32,AH0,203,,,0:00:02,0,0
24129,151.312,8322,6/22/15,6/20/15,12:46:35,9,31.9,AH0,200,,,0:00:13,0,0
24130,151.312,8322,6/22/15,6/20/15,12:46:37,9,31.9,AH0,200,,,0:00:02,0,0
24131,151.312,8322,6/22/15,6/20/15,12:46:39,9,31.9,AH0,201,,,0:00:02,0,0
24132,151.312,8322,6/22/15,6/20/15,12:46:41,9,31.9,AH0,197,,,0:00:02,0,0
24133,151.312,8322,6/22/15,6/20/15,12:46:56,9,31.9,AH0,196,,,0:00:15,0,0
24134,151.312,8322,6/22/15,6/20/15,12:46:58,9,31.9,AH0,197,,,0:00:02,0,0
24135,151.312,8322,6/22/15,6/20/15,12:46:59,9,31.9,AH0,198,,,0:00:01,0,0
24136,151.312,8322,6/22/15,6/20/15,12:47:01,9,31.9,AH0,198,,,0:00:02,0,0
24137,151.312,8322,6/22/15,6/20/15,12:47:14,9,31.9,AH0,198,,,0:00:13,0,0
