ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
9215,150.937,8443,6/25/15,6/24/15,13:44:00,18,34.5,AH0,255,,,0:00:02,0,0
9216,150.937,8443,6/25/15,6/24/15,13:44:14,18,34.5,AH0,255,,,0:00:14,0,0
9217,150.937,8443,6/25/15,6/24/15,13:44:16,18,34.5,AH0,255,,,0:00:02,0,0
9218,150.937,8443,6/25/15,6/24/15,13:44:17,18,34.5,AH0,255,,,0:00:01,0,0
9219,150.937,8443,6/25/15,6/24/15,13:44:19,18,34.5,AH0,255,,,0:00:02,0,0
9220,150.937,8443,6/25/15,6/24/15,13:44:21,18,34.5,AH0,255,,,0:00:02,0,0
9221,150.937,8443,6/25/15,6/24/15,13:44:35,18,34.5,AH0,255,,,0:00:14,0,0
9222,150.937,8443,6/25/15,6/24/15,13:44:36,18,34.5,AH0,255,,,0:00:01,0,0
9223,150.937,8443,6/25/15,6/24/15,13:44:38,18,34.5,AH0,255,,,0:00:02,0,0
9224,150.937,8443,6/25/15,6/24/15,13:44:40,18,34.5,AH0,255,,,0:00:02,0,0
9225,150.937,8443,6/25/15,6/24/15,13:44:54,18,34.5,AH0,255,,,0:00:14,0,0
9226,150.937,8443,6/25/15,6/24/15,13:44:56,18,34.5,AH0,255,,,0:00:02,0,0
9227,150.937,8443,6/25/15,6/24/15,13:44:57,18,34.5,AH0,255,,,0:00:01,0,0
9228,150.937,8443,6/25/15,6/24/15,13:44:59,18,34.5,AH0,255,,,0:00:02,0,0
9229,150.937,8443,6/25/15,6/24/15,13:45:01,18,34.5,AH0,255,,,0:00:02,0,0
9230,150.937,8443,6/25/15,6/24/15,13:45:15,18,34.5,AH0,255,,,0:00:14,0,0
9231,150.937,8443,6/25/15,6/24/15,13:45:17,18,34.5,AH0,255,,,0:00:02,0,0
9232,150.937,8443,6/25/15,6/24/15,13:45:18,18,34.5,AH0,255,,,0:00:01,0,0
9233,150.937,8443,6/25/15,6/24/15,13:45:20,18,34.5,AH0,255,,,0:00:02,0,0
9234,150.937,8443,6/25/15,6/24/15,13:45:34,18,34.5,AH0,255,,,0:00:14,0,0
9235,150.937,8443,6/25/15,6/24/15,13:45:36,18,34.5,AH0,255,,,0:00:02,0,0
9236,150.937,8443,6/25/15,6/24/15,13:45:37,18,34.5,AH0,255,,,0:00:01,0,0
9237,150.937,8443,6/25/15,6/24/15,13:45:39,18,34.4,AH0,255,,,0:00:02,0,0
9238,150.937,8443,6/25/15,6/24/15,13:45:41,18,34.5,AH0,255,,,0:00:02,0,0
9239,150.937,8443,6/25/15,6/24/15,13:45:55,18,34.4,AH0,255,,,0:00:14,0,0
9240,150.937,8443,6/25/15,6/24/15,13:45:57,18,34.4,AH0,255,,,0:00:02,0,0
9241,150.937,8443,6/25/15,6/24/15,13:45:58,18,34.4,AH0,255,,,0:00:01,0,0
9242,150.937,8443,6/25/15,6/24/15,13:46:00,18,34.4,AH0,255,,,0:00:02,0,0
9243,150.937,8443,6/25/15,6/24/15,13:46:14,18,34.4,AH0,255,,,0:00:14,0,0
9244,150.937,8443,6/25/15,6/24/15,13:46:16,18,34.4,AH0,255,,,0:00:02,0,0
9245,150.937,8443,6/25/15,6/24/15,13:46:18,18,34.4,AH0,255,,,0:00:02,0,0
9246,150.937,8443,6/25/15,6/24/15,13:46:19,18,34.4,AH0,255,,,0:00:01,0,0
9247,150.937,8443,6/25/15,6/24/15,13:46:21,18,34.4,AH0,255,,,0:00:02,0,0
9248,150.937,8443,6/25/15,6/24/15,13:46:33,18,34.4,AH0,255,,,0:00:12,0,0
9249,150.937,8443,6/25/15,6/24/15,13:46:35,18,34.4,AH0,255,,,0:00:02,0,0
9250,150.937,8443,6/25/15,6/24/15,13:46:37,18,34.4,AH0,255,,,0:00:02,0,0
9251,150.937,8443,6/25/15,6/24/15,13:46:38,18,34.4,AH0,255,,,0:00:01,0,0
9252,150.937,8443,6/25/15,6/24/15,13:46:40,18,34.4,AH0,255,,,0:00:02,0,0
9253,150.937,8443,6/25/15,6/24/15,13:46:54,18,34.4,AH0,255,,,0:00:14,0,0
9254,150.937,8443,6/25/15,6/24/15,13:46:56,18,34.4,AH0,255,,,0:00:02,0,0
9255,150.937,8443,6/25/15,6/24/15,13:46:58,18,34.4,AH0,255,,,0:00:02,0,0
9256,150.937,8443,6/25/15,6/24/15,13:46:59,18,34.4,AH0,255,,,0:00:01,0,0
9257,150.937,8443,6/25/15,6/24/15,13:47:01,18,34.4,AH0,255,,,0:00:02,0,0
9258,150.937,8443,6/25/15,6/24/15,13:47:13,18,34.4,AH0,255,,,0:00:12,0,0
9259,150.937,8443,6/25/15,6/24/15,13:47:15,18,34.4,AH0,255,,,0:00:02,0,0
9260,150.937,8443,6/25/15,6/24/15,13:47:17,18,34.4,AH0,255,,,0:00:02,0,0
9261,150.937,8443,6/25/15,6/24/15,13:47:19,18,34.4,AH0,255,,,0:00:02,0,0
9262,150.937,8443,6/25/15,6/24/15,13:47:20,18,34.4,AH0,255,,,0:00:01,0,0
9263,150.937,8443,6/25/15,6/24/15,13:47:34,18,34.4,AH0,255,,,0:00:14,0,0
9264,150.937,8443,6/25/15,6/24/15,13:47:36,18,34.4,AH0,255,,,0:00:02,0,0
9265,150.937,8443,6/25/15,6/24/15,13:47:38,18,34.4,AH0,255,,,0:00:02,0,0
9266,150.937,8443,6/25/15,6/24/15,13:47:39,18,34.4,AH0,255,,,0:00:01,0,0
9267,150.937,8443,6/25/15,6/24/15,13:47:41,18,34.4,AH0,255,,,0:00:02,0,0
9268,150.937,8443,6/25/15,6/24/15,13:47:53,18,34.4,AH0,255,,,0:00:12,0,0
9269,150.937,8443,6/25/15,6/24/15,13:47:55,18,34.4,AH0,255,,,0:00:02,0,0
9270,150.937,8443,6/25/15,6/24/15,13:47:57,18,34.4,AH0,255,,,0:00:02,0,0
9271,150.937,8443,6/25/15,6/24/15,13:47:59,18,34.4,AH0,255,,,0:00:02,0,0
9272,150.937,8443,6/25/15,6/24/15,13:48:00,18,34.4,AH0,255,,,0:00:01,0,0
9273,150.937,8443,6/25/15,6/24/15,13:48:14,18,34.3,AH0,255,,,0:00:14,0,0
9274,150.937,8443,6/25/15,6/24/15,13:48:16,18,34.3,AH0,255,,,0:00:02,0,0
9275,150.937,8443,6/25/15,6/24/15,13:48:18,18,34.3,AH0,255,,,0:00:02,0,0
9276,150.937,8443,6/25/15,6/24/15,13:48:20,18,34.3,AH0,255,,,0:00:02,0,0
9277,150.937,8443,6/25/15,6/24/15,13:48:34,18,34.3,AH0,255,,,0:00:14,0,0
9278,150.937,8443,6/25/15,6/24/15,13:48:35,18,34.3,AH0,255,,,0:00:01,0,0
9279,150.937,8443,6/25/15,6/24/15,13:48:37,18,34.3,AH0,255,,,0:00:02,0,0
9280,150.937,8443,6/25/15,6/24/15,13:48:39,18,34.3,AH0,255,,,0:00:02,0,0
9281,150.937,8443,6/25/15,6/24/15,13:48:41,18,34.3,AH0,255,,,0:00:02,0,0
9282,150.937,8443,6/25/15,6/24/15,13:48:55,18,34.3,AH0,255,,,0:00:14,0,0
9283,150.937,8443,6/25/15,6/24/15,13:48:56,18,34.3,AH0,255,,,0:00:01,0,0
9284,150.937,8443,6/25/15,6/24/15,13:48:58,18,34.3,AH0,255,,,0:00:02,0,0
9285,150.937,8443,6/25/15,6/24/15,13:49:00,18,34.3,AH0,255,,,0:00:02,0,0
9286,150.937,8443,6/25/15,6/24/15,13:49:14,18,34.3,AH0,255,,,0:00:14,0,0
9287,150.937,8443,6/25/15,6/24/15,13:49:16,18,34.3,AH0,255,,,0:00:02,0,0
9288,150.937,8443,6/25/15,6/24/15,13:49:17,18,34.3,AH0,255,,,0:00:01,0,0
9289,150.937,8443,6/25/15,6/24/15,13:49:19,18,34.3,AH0,255,,,0:00:02,0,0
9290,150.937,8443,6/25/15,6/24/15,13:49:21,18,34.3,AH0,255,,,0:00:02,0,0
9291,150.937,8443,6/25/15,6/24/15,13:49:33,18,34.3,AH0,255,,,0:00:12,0,0
9292,150.937,8443,6/25/15,6/24/15,13:49:35,18,34.3,AH0,255,,,0:00:02,0,0
9293,150.937,8443,6/25/15,6/24/15,13:49:37,18,34.3,AH0,255,,,0:00:02,0,0
9294,150.937,8443,6/25/15,6/24/15,13:49:38,18,34.3,AH0,255,,,0:00:01,0,0
9295,150.937,8443,6/25/15,6/24/15,13:49:40,18,34.3,AH0,255,,,0:00:02,0,0
9296,150.937,8443,6/25/15,6/24/15,13:49:54,18,34.3,AH0,255,,,0:00:14,0,0
9297,150.937,8443,6/25/15,6/24/15,13:49:56,18,34.3,AH0,255,,,0:00:02,0,0
9298,150.937,8443,6/25/15,6/24/15,13:49:58,18,34.3,AH0,255,,,0:00:02,0,0
9299,150.937,8443,6/25/15,6/24/15,13:49:59,18,34.3,AH0,255,,,0:00:01,0,0
9300,150.937,8443,6/25/15,6/24/15,13:50:01,18,34.3,AH0,255,,,0:00:02,0,0
9301,150.937,8443,6/25/15,6/24/15,13:50:13,18,34.3,AH0,255,,,0:00:12,0,0
9302,150.937,8443,6/25/15,6/24/15,13:50:15,18,34.3,AH0,255,,,0:00:02,0,0
9303,150.937,8443,6/25/15,6/24/15,13:50:17,18,34.3,AH0,255,,,0:00:02,0,0
9304,150.937,8443,6/25/15,6/24/15,13:50:19,18,34.3,AH0,255,,,0:00:02,0,0
9305,150.937,8443,6/25/15,6/24/15,13:50:20,18,34.3,AH0,255,,,0:00:01,0,0
9306,150.937,8443,6/25/15,6/24/15,13:50:34,18,34.3,AH0,255,,,0:00:14,0,0
9307,150.937,8443,6/25/15,6/24/15,13:50:36,18,34.3,AH0,255,,,0:00:02,0,0
9308,150.937,8443,6/25/15,6/24/15,13:50:38,18,34.3,AH0,255,,,0:00:02,0,0
9309,150.937,8443,6/25/15,6/24/15,13:50:40,18,34.3,AH0,255,,,0:00:02,0,0
9310,150.937,8443,6/25/15,6/24/15,13:50:54,18,34.3,AH0,255,,,0:00:14,0,0
9311,150.937,8443,6/25/15,6/24/15,13:50:55,18,34.3,AH0,255,,,0:00:01,0,0
9312,150.937,8443,6/25/15,6/24/15,13:50:57,18,34.3,AH0,255,,,0:00:02,0,0
9313,150.937,8443,6/25/15,6/24/15,13:50:59,18,34.3,AH0,255,,,0:00:02,0,0
9314,150.937,8443,6/25/15,6/24/15,13:51:01,18,34.3,AH0,255,,,0:00:02,0,0
9315,150.937,8443,6/25/15,6/24/15,13:51:15,18,34.3,AH0,255,,,0:00:14,0,0
9316,150.937,8443,6/25/15,6/24/15,13:51:16,18,34.3,AH0,255,,,0:00:01,0,0
9317,150.937,8443,6/25/15,6/24/15,13:51:18,18,34.3,AH0,255,,,0:00:02,0,0
9318,150.937,8443,6/25/15,6/24/15,13:51:20,18,34.3,AH0,255,,,0:00:02,0,0
9319,150.937,8443,6/25/15,6/24/15,13:51:34,18,34.3,AH0,255,,,0:00:14,0,0
9320,150.937,8443,6/25/15,6/24/15,13:51:36,18,34.3,AH0,255,,,0:00:02,0,0
9321,150.937,8443,6/25/15,6/24/15,13:51:37,18,34.3,AH0,255,,,0:00:01,0,0
9322,150.937,8443,6/25/15,6/24/15,13:51:39,18,34.3,AH0,255,,,0:00:02,0,0
9323,150.937,8443,6/25/15,6/24/15,13:51:41,18,34.3,AH0,255,,,0:00:02,0,0
9324,150.937,8443,6/25/15,6/24/15,13:51:53,18,34.2,AH0,255,,,0:00:12,0,0
9325,150.937,8443,6/25/15,6/24/15,13:51:55,18,34.3,AH0,255,,,0:00:02,0,0
9326,150.937,8443,6/25/15,6/24/15,13:51:57,18,34.3,AH0,255,,,0:00:02,0,0
9327,150.937,8443,6/25/15,6/24/15,13:51:58,18,34.3,AH0,255,,,0:00:01,0,0
9328,150.937,8443,6/25/15,6/24/15,13:52:00,18,34.3,AH0,255,,,0:00:02,0,0
9329,150.937,8443,6/25/15,6/24/15,13:52:14,18,34.2,AH0,255,,,0:00:14,0,0
9330,150.937,8443,6/25/15,6/24/15,13:52:16,18,34.3,AH0,255,,,0:00:02,0,0
9331,150.937,8443,6/25/15,6/24/15,13:52:18,18,34.2,AH0,255,,,0:00:02,0,0
9332,150.937,8443,6/25/15,6/24/15,13:52:19,18,34.3,AH0,255,,,0:00:01,0,0
9333,150.937,8443,6/25/15,6/24/15,13:52:21,18,34.3,AH0,255,,,0:00:02,0,0
9334,150.937,8443,6/25/15,6/24/15,13:52:33,18,34.3,AH0,255,,,0:00:12,0,0
9335,150.937,8443,6/25/15,6/24/15,13:52:35,18,34.3,AH0,255,,,0:00:02,0,0
9336,150.937,8443,6/25/15,6/24/15,13:52:37,18,34.3,AH0,255,,,0:00:02,0,0
9337,150.937,8443,6/25/15,6/24/15,13:52:39,18,34.3,AH0,255,,,0:00:02,0,0
9338,150.937,8443,6/25/15,6/24/15,13:52:40,18,34.3,AH0,255,,,0:00:01,0,0
9339,150.937,8443,6/25/15,6/24/15,13:52:54,18,34.3,AH0,255,,,0:00:14,0,0
9340,150.937,8443,6/25/15,6/24/15,13:52:56,18,34.3,AH0,255,,,0:00:02,0,0
9341,150.937,8443,6/25/15,6/24/15,13:52:58,18,34.3,AH0,255,,,0:00:02,0,0
9342,150.937,8443,6/25/15,6/24/15,13:53:00,18,34.3,AH0,255,,,0:00:02,0,0
9343,150.937,8443,6/25/15,6/24/15,13:53:14,18,34.3,AH0,255,,,0:00:14,0,0
9344,150.937,8443,6/25/15,6/24/15,13:53:15,18,34.3,AH0,255,,,0:00:01,0,0
9345,150.937,8443,6/25/15,6/24/15,13:53:17,18,34.3,AH0,255,,,0:00:02,0,0
9346,150.937,8443,6/25/15,6/24/15,13:53:19,18,34.3,AH0,255,,,0:00:02,0,0
9347,150.937,8443,6/25/15,6/24/15,13:53:21,18,34.3,AH0,255,,,0:00:02,0,0
9348,150.937,8443,6/25/15,6/24/15,13:53:35,18,34.3,AH0,255,,,0:00:14,0,0
9349,150.937,8443,6/25/15,6/24/15,13:53:36,18,34.3,AH0,255,,,0:00:01,0,0
9350,150.937,8443,6/25/15,6/24/15,13:53:38,18,34.3,AH0,255,,,0:00:02,0,0
9351,150.937,8443,6/25/15,6/24/15,13:53:40,18,34.3,AH0,255,,,0:00:02,0,0
9352,150.937,8443,6/25/15,6/24/15,13:53:54,18,34.3,AH0,255,,,0:00:14,0,0
9353,150.937,8443,6/25/15,6/24/15,13:53:56,18,34.3,AH0,255,,,0:00:02,0,0
9354,150.937,8443,6/25/15,6/24/15,13:53:57,18,34.3,AH0,255,,,0:00:01,0,0
9355,150.937,8443,6/25/15,6/24/15,13:53:59,18,34.3,AH0,255,,,0:00:02,0,0
9356,150.937,8443,6/25/15,6/24/15,13:54:01,18,34.3,AH0,255,,,0:00:02,0,0
9357,150.937,8443,6/25/15,6/24/15,13:54:13,18,34.3,AH0,255,,,0:00:12,0,0
9358,150.937,8443,6/25/15,6/24/15,13:54:15,18,34.3,AH0,255,,,0:00:02,0,0
9359,150.937,8443,6/25/15,6/24/15,13:54:17,18,34.3,AH0,255,,,0:00:02,0,0
9360,150.937,8443,6/25/15,6/24/15,13:54:18,18,34.3,AH0,255,,,0:00:01,0,0
9361,150.937,8443,6/25/15,6/24/15,13:54:20,18,34.3,AH0,255,,,0:00:02,0,0
9362,150.937,8443,6/25/15,6/24/15,13:54:34,18,34.3,AH0,255,,,0:00:14,0,0
9363,150.937,8443,6/25/15,6/24/15,13:54:36,18,34.3,AH0,255,,,0:00:02,0,0
9364,150.937,8443,6/25/15,6/24/15,13:54:38,18,34.3,AH0,255,,,0:00:02,0,0
9365,150.937,8443,6/25/15,6/24/15,13:54:39,18,34.3,AH0,255,,,0:00:01,0,0
9366,150.937,8443,6/25/15,6/24/15,13:54:53,18,34.3,AH0,255,,,0:00:14,0,0
9367,150.937,8443,6/25/15,6/24/15,13:54:55,18,34.3,AH0,255,,,0:00:02,0,0
9368,150.937,8443,6/25/15,6/24/15,13:54:57,18,34.3,AH0,255,,,0:00:02,0,0
9369,150.937,8443,6/25/15,6/24/15,13:54:59,18,34.3,AH0,255,,,0:00:02,0,0
9370,150.937,8443,6/25/15,6/24/15,13:55:00,18,34.3,AH0,255,,,0:00:01,0,0
9371,150.937,8443,6/25/15,6/24/15,13:55:14,18,34.3,AH0,255,,,0:00:14,0,0
9372,150.937,8443,6/25/15,6/24/15,13:55:16,18,34.3,AH0,255,,,0:00:02,0,0
9373,150.937,8443,6/25/15,6/24/15,13:55:18,18,34.3,AH0,255,,,0:00:02,0,0
9374,150.937,8443,6/25/15,6/24/15,13:55:20,18,34.3,AH0,255,,,0:00:02,0,0
9375,150.937,8443,6/25/15,6/24/15,13:55:34,18,34.3,AH0,255,,,0:00:14,0,0
9376,150.937,8443,6/25/15,6/24/15,13:55:35,18,34.3,AH0,255,,,0:00:01,0,0
9377,150.937,8443,6/25/15,6/24/15,13:55:37,18,34.3,AH0,255,,,0:00:02,0,0
9378,150.937,8443,6/25/15,6/24/15,13:55:39,18,34.3,AH0,255,,,0:00:02,0,0
9379,150.937,8443,6/25/15,6/24/15,13:55:41,18,34.3,AH0,255,,,0:00:02,0,0
9380,150.937,8443,6/25/15,6/24/15,13:55:53,18,34.5,AH0,255,,,0:00:12,0,0
9381,150.937,8443,6/25/15,6/24/15,13:55:55,18,34.3,AH0,255,,,0:00:02,0,0
9382,150.937,8443,6/25/15,6/24/15,13:55:56,18,34.3,AH0,255,,,0:00:01,0,0
9383,150.937,8443,6/25/15,6/24/15,13:55:58,18,34.3,AH0,255,,,0:00:02,0,0
9384,150.937,8443,6/25/15,6/24/15,13:56:00,18,34.3,AH0,255,,,0:00:02,0,0
9385,150.937,8443,6/25/15,6/24/15,13:56:14,18,34.3,AH0,255,,,0:00:14,0,0
9386,150.937,8443,6/25/15,6/24/15,13:56:16,18,34.3,AH0,255,,,0:00:02,0,0
9387,150.937,8443,6/25/15,6/24/15,13:56:17,18,34.3,AH0,255,,,0:00:01,0,0
9388,150.937,8443,6/25/15,6/24/15,13:56:19,18,34.3,AH0,255,,,0:00:02,0,0
9389,150.937,8443,6/25/15,6/24/15,13:56:21,18,34.3,AH0,255,,,0:00:02,0,0
9390,150.937,8443,6/25/15,6/24/15,13:56:33,18,34.3,AH0,255,,,0:00:12,0,0
9391,150.937,8443,6/25/15,6/24/15,13:56:35,18,34.3,AH0,255,,,0:00:02,0,0
9392,150.937,8443,6/25/15,6/24/15,13:56:37,18,34.3,AH0,255,,,0:00:02,0,0
9393,150.937,8443,6/25/15,6/24/15,13:56:38,18,34.3,AH0,255,,,0:00:01,0,0
9394,150.937,8443,6/25/15,6/24/15,13:56:40,18,34.3,AH0,255,,,0:00:02,0,0
9395,150.937,8443,6/25/15,6/24/15,13:56:54,18,34.3,AH0,255,,,0:00:14,0,0
9396,150.937,8443,6/25/15,6/24/15,13:56:56,18,34.3,AH0,255,,,0:00:02,0,0
9397,150.937,8443,6/25/15,6/24/15,13:56:58,18,34.3,AH0,255,,,0:00:02,0,0
9398,150.937,8443,6/25/15,6/24/15,13:56:59,18,34.3,AH0,255,,,0:00:01,0,0
9399,150.937,8443,6/25/15,6/24/15,13:57:13,18,34.3,AH0,255,,,0:00:14,0,0
9400,150.937,8443,6/25/15,6/24/15,13:57:15,18,34.3,AH0,255,,,0:00:02,0,0
9401,150.937,8443,6/25/15,6/24/15,13:57:17,18,34.3,AH0,255,,,0:00:02,0,0
9402,150.937,8443,6/25/15,6/24/15,13:57:19,18,34.3,AH0,255,,,0:00:02,0,0
9403,150.937,8443,6/25/15,6/24/15,13:57:20,18,34.3,AH0,255,,,0:00:01,0,0
9404,150.937,8443,6/25/15,6/24/15,13:57:34,18,34.3,AH0,255,,,0:00:14,0,0
9405,150.937,8443,6/25/15,6/24/15,13:57:36,18,34.3,AH0,255,,,0:00:02,0,0
9406,150.937,8443,6/25/15,6/24/15,13:57:38,18,34.3,AH0,255,,,0:00:02,0,0
9407,150.937,8443,6/25/15,6/24/15,13:57:40,18,34.3,AH0,255,,,0:00:02,0,0
9408,150.937,8443,6/25/15,6/24/15,13:57:54,18,34.3,AH0,255,,,0:00:14,0,0
9409,150.937,8443,6/25/15,6/24/15,13:57:55,18,34.3,AH0,255,,,0:00:01,0,0
9410,150.937,8443,6/25/15,6/24/15,13:57:57,18,34.3,AH0,255,,,0:00:02,0,0
9411,150.937,8443,6/25/15,6/24/15,13:57:59,18,34.3,AH0,255,,,0:00:02,0,0
9412,150.937,8443,6/25/15,6/24/15,13:58:01,18,34.3,AH0,255,,,0:00:02,0,0
9413,150.937,8443,6/25/15,6/24/15,13:58:13,18,34.6,AH0,255,,,0:00:12,0,0
9414,150.937,8443,6/25/15,6/24/15,13:58:15,18,34.3,AH0,255,,,0:00:02,0,0
9415,150.937,8443,6/25/15,6/24/15,13:58:16,18,34.3,AH0,255,,,0:00:01,0,0
9416,150.937,8443,6/25/15,6/24/15,13:58:18,18,34.3,AH0,255,,,0:00:02,0,0
9417,150.937,8443,6/25/15,6/24/15,13:58:20,18,34.3,AH0,255,,,0:00:02,0,0
9418,150.937,8443,6/25/15,6/24/15,13:58:34,18,34.4,AH0,255,,,0:00:14,0,0
9419,150.937,8443,6/25/15,6/24/15,13:58:36,18,34.4,AH0,255,,,0:00:02,0,0
9420,150.937,8443,6/25/15,6/24/15,13:58:37,18,34.4,AH0,255,,,0:00:01,0,0
9421,150.937,8443,6/25/15,6/24/15,13:58:39,18,34.4,AH0,255,,,0:00:02,0,0
9422,150.937,8443,6/25/15,6/24/15,13:58:41,18,34.4,AH0,255,,,0:00:02,0,0
9423,150.937,8443,6/25/15,6/24/15,13:58:53,18,34.4,AH0,255,,,0:00:12,0,0
9424,150.937,8443,6/25/15,6/24/15,13:58:55,18,34.4,AH0,255,,,0:00:02,0,0
9425,150.937,8443,6/25/15,6/24/15,13:58:57,18,34.4,AH0,255,,,0:00:02,0,0
9426,150.937,8443,6/25/15,6/24/15,13:58:58,18,34.4,AH0,255,,,0:00:01,0,0
9427,150.937,8443,6/25/15,6/24/15,13:59:00,18,34.4,AH0,255,,,0:00:02,0,0
9428,150.937,8443,6/25/15,6/24/15,13:59:14,18,34.4,AH0,255,,,0:00:14,0,0
9429,150.937,8443,6/25/15,6/24/15,13:59:16,18,34.4,AH0,255,,,0:00:02,0,0
9430,150.937,8443,6/25/15,6/24/15,13:59:18,18,34.4,AH0,255,,,0:00:02,0,0
9431,150.937,8443,6/25/15,6/24/15,13:59:19,18,34.4,AH0,255,,,0:00:01,0,0
9432,150.937,8443,6/25/15,6/24/15,13:59:21,18,34.4,AH0,255,,,0:00:02,0,0
9433,150.937,8443,6/25/15,6/24/15,13:59:33,18,34.4,AH0,255,,,0:00:12,0,0
9434,150.937,8443,6/25/15,6/24/15,13:59:35,18,34.4,AH0,255,,,0:00:02,0,0
9435,150.937,8443,6/25/15,6/24/15,13:59:37,18,34.4,AH0,255,,,0:00:02,0,0
9436,150.937,8443,6/25/15,6/24/15,13:59:38,18,34.4,AH0,255,,,0:00:01,0,0
9437,150.937,8443,6/25/15,6/24/15,13:59:40,18,34.4,AH0,255,,,0:00:02,0,0
9438,150.937,8443,6/25/15,6/24/15,13:59:54,18,34.5,AH0,255,,,0:00:14,0,0
9439,150.937,8443,6/25/15,6/24/15,13:59:56,18,34.5,AH0,255,,,0:00:02,0,0
9440,150.937,8443,6/25/15,6/24/15,13:59:58,18,34.5,AH0,255,,,0:00:02,0,0
9441,150.937,8443,6/25/15,6/24/15,13:59:59,18,34.5,AH0,255,,,0:00:01,0,0
9442,150.937,8443,6/25/15,6/24/15,14:00:01,18,34.5,AH0,255,,,0:00:02,0,0
9443,150.937,8443,6/25/15,6/24/15,14:00:13,18,34.5,AH0,255,,,0:00:12,0,0
9444,150.937,8443,6/25/15,6/24/15,14:00:15,18,34.5,AH0,255,,,0:00:02,0,0
9445,150.937,8443,6/25/15,6/24/15,14:00:17,18,34.5,AH0,255,,,0:00:02,0,0
9446,150.937,8443,6/25/15,6/24/15,14:00:19,18,34.5,AH0,255,,,0:00:02,0,0
9447,150.937,8443,6/25/15,6/24/15,14:00:20,18,34.5,AH0,255,,,0:00:01,0,0
9448,150.937,8443,6/25/15,6/24/15,14:00:34,18,34.6,AH0,255,,,0:00:14,0,0
9449,150.937,8443,6/25/15,6/24/15,14:00:36,18,34.5,AH0,255,,,0:00:02,0,0
9450,150.937,8443,6/25/15,6/24/15,14:00:38,18,34.5,AH0,255,,,0:00:02,0,0
9451,150.937,8443,6/25/15,6/24/15,14:00:39,18,34.6,AH0,255,,,0:00:01,0,0
9452,150.937,8443,6/25/15,6/24/15,14:00:41,18,34.6,AH0,255,,,0:00:02,0,0
9453,150.937,8443,6/25/15,6/24/15,14:00:53,18,34.6,AH0,255,,,0:00:12,0,0
9454,150.937,8443,6/25/15,6/24/15,14:00:55,18,34.6,AH0,255,,,0:00:02,0,0
9455,150.937,8443,6/25/15,6/24/15,14:00:57,18,34.6,AH0,255,,,0:00:02,0,0
9456,150.937,8443,6/25/15,6/24/15,14:00:58,18,34.6,AH0,255,,,0:00:01,0,0
9457,150.937,8443,6/25/15,6/24/15,14:01:00,18,34.5,AH0,255,,,0:00:02,0,0
9458,150.937,8443,6/25/15,6/24/15,14:01:14,18,34.6,AH0,255,,,0:00:14,0,0
9459,150.937,8443,6/25/15,6/24/15,14:01:16,18,34.6,AH0,255,,,0:00:02,0,0
9460,150.937,8443,6/25/15,6/24/15,14:01:18,18,34.6,AH0,255,,,0:00:02,0,0
9461,150.937,8443,6/25/15,6/24/15,14:01:19,18,34.6,AH0,255,,,0:00:01,0,0
9462,150.937,8443,6/25/15,6/24/15,14:01:21,18,34.6,AH0,255,,,0:00:02,0,0
9463,150.937,8443,6/25/15,6/24/15,14:01:33,18,34.6,AH0,255,,,0:00:12,0,0
9464,150.937,8443,6/25/15,6/24/15,14:01:37,18,34.6,AH0,255,,,0:00:04,0,0
9465,150.937,8443,6/25/15,6/24/15,14:01:38,18,34.6,AH0,255,,,0:00:01,0,0
9466,150.937,8443,6/25/15,6/24/15,14:01:40,18,34.6,AH0,255,,,0:00:02,0,0
9467,150.937,8443,6/25/15,6/24/15,14:01:54,18,34.6,AH0,255,,,0:00:14,0,0
9468,150.937,8443,6/25/15,6/24/15,14:01:56,18,34.6,AH0,255,,,0:00:02,0,0
9469,150.937,8443,6/25/15,6/24/15,14:01:57,18,34.6,AH0,255,,,0:00:01,0,0
9470,150.937,8443,6/25/15,6/24/15,14:01:59,18,34.6,AH0,255,,,0:00:02,0,0
9471,150.937,8443,6/25/15,6/24/15,14:02:01,18,34.6,AH0,255,,,0:00:02,0,0
9472,150.937,8443,6/25/15,6/24/15,14:02:13,18,34.6,AH0,255,,,0:00:12,0,0
9473,150.937,8443,6/25/15,6/24/15,14:02:15,18,34.6,AH0,255,,,0:00:02,0,0
9474,150.937,8443,6/25/15,6/24/15,14:02:17,18,34.6,AH0,255,,,0:00:02,0,0
9475,150.937,8443,6/25/15,6/24/15,14:02:18,18,34.6,AH0,255,,,0:00:01,0,0
9476,150.937,8443,6/25/15,6/24/15,14:02:20,18,34.6,AH0,255,,,0:00:02,0,0
9477,150.937,8443,6/25/15,6/24/15,14:02:34,18,34.6,AH0,255,,,0:00:14,0,0
9478,150.937,8443,6/25/15,6/24/15,14:02:36,18,34.6,AH0,255,,,0:00:02,0,0
9479,150.937,8443,6/25/15,6/24/15,14:02:37,18,34.6,AH0,255,,,0:00:01,0,0
9480,150.937,8443,6/25/15,6/24/15,14:02:39,18,34.6,AH0,255,,,0:00:02,0,0
9481,150.937,8443,6/25/15,6/24/15,14:02:41,18,34.6,AH0,255,,,0:00:02,0,0
